SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr4,1,4,46,0,2019-01-25T12:31:21.587Z,2019-01-25T12:31:21.587Z,0,2019-01-25T12:31:21.587Z
SerialNr6,1,4,48,0,2019-01-25T12:31:21.604Z,2019-01-25T12:31:21.604Z,0,2019-01-25T12:31:21.604Z
SerialNr9,1,4,47,0,2019-01-25T12:31:21.621Z,2019-01-25T12:31:21.621Z,0,2019-01-25T12:31:21.621Z
SerialNr1,1,2,44,0,2019-01-25T12:31:21.639Z,2019-01-25T12:31:21.639Z,0,2019-01-25T12:31:21.639Z
SerialNr7,1,0,48,0,2019-01-25T12:31:21.653Z,2019-01-25T12:31:21.653Z,0,2019-01-25T12:31:21.653Z
SerialNr2,1,4,46,0,2019-01-25T12:31:21.670Z,2019-01-25T12:31:21.670Z,0,2019-01-25T12:31:21.670Z
SerialNr5,1,0,46,0,2019-01-25T12:31:21.686Z,2019-01-25T12:31:21.686Z,0,2019-01-25T12:31:21.686Z
SerialNr0,1,0,45,0,2019-01-25T12:31:21.700Z,2019-01-25T12:31:21.700Z,0,2019-01-25T12:31:21.700Z
SerialNr3,1,0,44,0,2019-01-25T12:31:21.717Z,2019-01-25T12:31:21.717Z,0,2019-01-25T12:31:21.717Z
SerialNr1,0,9,0,0,2019-01-25T12:31:21.732Z,2019-01-25T12:31:21.732Z,0,2019-01-25T12:31:21.732Z
SerialNr2,0,6,0,0,2019-01-25T12:31:21.748Z,2019-01-25T12:31:21.748Z,0,2019-01-25T12:31:21.748Z
SerialNr3,0,4,0,0,2019-01-25T12:31:21.777Z,2019-01-25T12:31:21.777Z,0,2019-01-25T12:31:21.777Z
SerialNr4,0,7,0,0,2019-01-25T12:31:21.794Z,2019-01-25T12:31:21.794Z,0,2019-01-25T12:31:21.794Z
SerialNr5,0,6,0,0,2019-01-25T12:31:21.809Z,2019-01-25T12:31:21.809Z,0,2019-01-25T12:31:21.809Z
SerialNr6,0,13,0,0,2019-01-25T12:31:21.820Z,2019-01-25T12:31:21.820Z,0,2019-01-25T12:31:21.820Z
SerialNr7,0,7,0,0,2019-01-25T12:31:21.835Z,2019-01-25T12:31:21.835Z,0,2019-01-25T12:31:21.835Z
SerialNr8,0,9,0,0,2019-01-25T12:31:21.849Z,2019-01-25T12:31:21.849Z,0,2019-01-25T12:31:21.849Z
SerialNr9,0,7,0,0,2019-01-25T12:31:21.862Z,2019-01-25T12:31:21.862Z,0,2019-01-25T12:31:21.862Z
SerialNr0,0,5,0,0,2019-01-25T12:31:22.875Z,2019-01-25T12:31:22.875Z,0,2019-01-25T12:31:22.875Z
SerialNr1,0,9,0,0,2019-01-25T12:31:22.888Z,2019-01-25T12:31:22.888Z,0,2019-01-25T12:31:22.888Z
SerialNr2,0,6,0,0,2019-01-25T12:31:22.901Z,2019-01-25T12:31:22.901Z,0,2019-01-25T12:31:22.901Z
SerialNr3,0,4,0,0,2019-01-25T12:31:22.913Z,2019-01-25T12:31:22.913Z,0,2019-01-25T12:31:22.913Z
SerialNr4,0,7,0,0,2019-01-25T12:31:22.926Z,2019-01-25T12:31:22.926Z,0,2019-01-25T12:31:22.926Z
SerialNr5,0,6,0,0,2019-01-25T12:31:22.938Z,2019-01-25T12:31:22.938Z,0,2019-01-25T12:31:22.938Z
SerialNr6,0,13,0,0,2019-01-25T12:31:22.951Z,2019-01-25T12:31:22.951Z,0,2019-01-25T12:31:22.951Z
SerialNr7,0,7,0,0,2019-01-25T12:31:22.962Z,2019-01-25T12:31:22.962Z,0,2019-01-25T12:31:22.962Z
SerialNr8,0,9,0,0,2019-01-25T12:31:22.974Z,2019-01-25T12:31:22.974Z,0,2019-01-25T12:31:22.974Z
SerialNr9,0,7,0,0,2019-01-25T12:31:22.985Z,2019-01-25T12:31:22.985Z,0,2019-01-25T12:31:22.985Z
SerialNr0,0,5,0,0,2019-01-25T12:31:24.000Z,2019-01-25T12:31:24.000Z,0,2019-01-25T12:31:24.000Z
SerialNr1,0,9,0,0,2019-01-25T12:31:24.013Z,2019-01-25T12:31:24.013Z,0,2019-01-25T12:31:24.013Z
SerialNr2,0,6,0,0,2019-01-25T12:31:24.026Z,2019-01-25T12:31:24.026Z,0,2019-01-25T12:31:24.026Z
SerialNr3,0,4,0,0,2019-01-25T12:31:24.037Z,2019-01-25T12:31:24.037Z,0,2019-01-25T12:31:24.037Z
SerialNr4,0,7,0,0,2019-01-25T12:31:24.049Z,2019-01-25T12:31:24.049Z,0,2019-01-25T12:31:24.049Z
SerialNr5,0,6,0,0,2019-01-25T12:31:24.060Z,2019-01-25T12:31:24.060Z,0,2019-01-25T12:31:24.060Z
SerialNr6,0,13,0,0,2019-01-25T12:31:24.073Z,2019-01-25T12:31:24.073Z,0,2019-01-25T12:31:24.073Z
SerialNr7,0,7,0,0,2019-01-25T12:31:24.085Z,2019-01-25T12:31:24.085Z,0,2019-01-25T12:31:24.085Z
SerialNr8,0,9,0,0,2019-01-25T12:31:24.097Z,2019-01-25T12:31:24.097Z,0,2019-01-25T12:31:24.097Z
SerialNr9,0,7,0,0,2019-01-25T12:31:24.109Z,2019-01-25T12:31:24.109Z,0,2019-01-25T12:31:24.109Z
SerialNr0,0,5,0,0,2019-01-25T12:31:25.121Z,2019-01-25T12:31:25.121Z,0,2019-01-25T12:31:25.121Z
SerialNr1,1,3,46,0,2019-01-25T12:31:25.134Z,2019-01-25T12:31:25.134Z,0,2019-01-25T12:31:25.134Z
SerialNr4,1,4,45,0,2019-01-25T12:31:25.148Z,2019-01-25T12:31:25.148Z,0,2019-01-25T12:31:25.148Z
SerialNr1,0,9,0,0,2019-01-25T12:31:25.160Z,2019-01-25T12:31:25.160Z,0,2019-01-25T12:31:25.160Z
SerialNr2,0,6,0,0,2019-01-25T12:31:25.172Z,2019-01-25T12:31:25.172Z,0,2019-01-25T12:31:25.172Z
SerialNr3,0,4,0,0,2019-01-25T12:31:25.186Z,2019-01-25T12:31:25.186Z,0,2019-01-25T12:31:25.186Z
SerialNr4,0,7,0,0,2019-01-25T12:31:25.204Z,2019-01-25T12:31:25.204Z,0,2019-01-25T12:31:25.204Z
SerialNr5,0,6,0,0,2019-01-25T12:31:25.217Z,2019-01-25T12:31:25.217Z,0,2019-01-25T12:31:25.217Z
SerialNr6,0,13,0,0,2019-01-25T12:31:25.229Z,2019-01-25T12:31:25.229Z,0,2019-01-25T12:31:25.229Z
SerialNr7,0,7,0,0,2019-01-25T12:31:25.241Z,2019-01-25T12:31:25.241Z,0,2019-01-25T12:31:25.241Z
SerialNr8,0,9,0,0,2019-01-25T12:31:25.253Z,2019-01-25T12:31:25.253Z,0,2019-01-25T12:31:25.253Z
SerialNr9,0,7,0,0,2019-01-25T12:31:25.266Z,2019-01-25T12:31:25.266Z,0,2019-01-25T12:31:25.266Z
SerialNr0,0,5,0,0,2019-01-25T12:31:26.280Z,2019-01-25T12:31:26.280Z,0,2019-01-25T12:31:26.280Z
SerialNr1,0,9,0,0,2019-01-25T12:31:26.295Z,2019-01-25T12:31:26.295Z,0,2019-01-25T12:31:26.295Z
SerialNr2,0,7,0,0,2019-01-25T12:31:26.307Z,2019-01-25T12:31:26.307Z,0,2019-01-25T12:31:26.307Z
SerialNr3,0,4,0,0,2019-01-25T12:31:26.319Z,2019-01-25T12:31:26.319Z,0,2019-01-25T12:31:26.319Z
SerialNr4,0,8,0,0,2019-01-25T12:31:26.331Z,2019-01-25T12:31:26.331Z,0,2019-01-25T12:31:26.331Z
SerialNr5,0,6,0,0,2019-01-25T12:31:26.344Z,2019-01-25T12:31:26.344Z,0,2019-01-25T12:31:26.344Z
SerialNr6,0,13,0,0,2019-01-25T12:31:26.356Z,2019-01-25T12:31:26.356Z,0,2019-01-25T12:31:26.356Z
SerialNr7,0,7,0,0,2019-01-25T12:31:26.368Z,2019-01-25T12:31:26.368Z,0,2019-01-25T12:31:26.368Z
SerialNr8,0,9,0,0,2019-01-25T12:31:26.380Z,2019-01-25T12:31:26.380Z,0,2019-01-25T12:31:26.380Z
SerialNr9,0,7,0,0,2019-01-25T12:31:26.392Z,2019-01-25T12:31:26.392Z,0,2019-01-25T12:31:26.392Z
SerialNr0,0,4,0,0,2019-01-25T12:31:27.404Z,2019-01-25T12:31:27.404Z,0,2019-01-25T12:31:27.404Z
SerialNr1,0,9,0,0,2019-01-25T12:31:27.418Z,2019-01-25T12:31:27.418Z,0,2019-01-25T12:31:27.418Z
SerialNr2,0,7,0,0,2019-01-25T12:31:27.432Z,2019-01-25T12:31:27.432Z,0,2019-01-25T12:31:27.432Z
SerialNr3,0,4,0,0,2019-01-25T12:31:27.444Z,2019-01-25T12:31:27.444Z,0,2019-01-25T12:31:27.444Z
SerialNr4,0,8,0,0,2019-01-25T12:31:27.456Z,2019-01-25T12:31:27.456Z,0,2019-01-25T12:31:27.456Z
SerialNr5,0,6,0,0,2019-01-25T12:31:27.468Z,2019-01-25T12:31:27.468Z,0,2019-01-25T12:31:27.468Z
SerialNr6,0,13,0,0,2019-01-25T12:31:27.480Z,2019-01-25T12:31:27.480Z,0,2019-01-25T12:31:27.480Z
SerialNr7,0,7,0,0,2019-01-25T12:31:27.492Z,2019-01-25T12:31:27.492Z,0,2019-01-25T12:31:27.492Z
SerialNr8,0,9,0,0,2019-01-25T12:31:27.503Z,2019-01-25T12:31:27.503Z,0,2019-01-25T12:31:27.503Z
SerialNr9,0,7,0,0,2019-01-25T12:31:27.516Z,2019-01-25T12:31:27.516Z,0,2019-01-25T12:31:27.516Z
SerialNr0,0,4,0,0,2019-01-25T12:31:28.529Z,2019-01-25T12:31:28.529Z,0,2019-01-25T12:31:28.529Z
SerialNr3,1,3,47,1,2019-01-25T12:31:28.542Z,2019-01-25T12:31:28.542Z,0,2019-01-25T12:31:28.542Z
SerialNr0,1,0,44,0,2019-01-25T12:31:28.555Z,2019-01-25T12:31:28.555Z,0,2019-01-25T12:31:28.555Z
SerialNr7,1,0,47,0,2019-01-25T12:31:28.569Z,2019-01-25T12:31:28.569Z,0,2019-01-25T12:31:28.569Z
SerialNr1,0,9,0,0,2019-01-25T12:31:28.582Z,2019-01-25T12:31:28.582Z,0,2019-01-25T12:31:28.582Z
SerialNr2,0,7,0,0,2019-01-25T12:31:28.594Z,2019-01-25T12:31:28.594Z,0,2019-01-25T12:31:28.594Z
SerialNr3,0,4,0,0,2019-01-25T12:31:28.605Z,2019-01-25T12:31:28.605Z,0,2019-01-25T12:31:28.605Z
SerialNr4,0,8,0,0,2019-01-25T12:31:28.617Z,2019-01-25T12:31:28.617Z,0,2019-01-25T12:31:28.617Z
SerialNr5,0,6,0,0,2019-01-25T12:31:28.629Z,2019-01-25T12:31:28.629Z,0,2019-01-25T12:31:28.629Z
SerialNr6,0,13,0,0,2019-01-25T12:31:28.641Z,2019-01-25T12:31:28.641Z,0,2019-01-25T12:31:28.641Z
SerialNr7,0,7,0,0,2019-01-25T12:31:28.652Z,2019-01-25T12:31:28.652Z,0,2019-01-25T12:31:28.652Z
SerialNr8,0,9,0,0,2019-01-25T12:31:28.664Z,2019-01-25T12:31:28.664Z,0,2019-01-25T12:31:28.664Z
SerialNr9,0,7,0,0,2019-01-25T12:31:28.676Z,2019-01-25T12:31:28.676Z,0,2019-01-25T12:31:28.676Z
SerialNr0,0,4,0,0,2019-01-25T12:31:29.687Z,2019-01-25T12:31:29.687Z,0,2019-01-25T12:31:29.687Z
SerialNr1,0,9,0,0,2019-01-25T12:31:29.701Z,2019-01-25T12:31:29.701Z,0,2019-01-25T12:31:29.701Z
SerialNr2,0,7,0,0,2019-01-25T12:31:29.714Z,2019-01-25T12:31:29.714Z,0,2019-01-25T12:31:29.714Z
SerialNr3,0,4,0,0,2019-01-25T12:31:29.726Z,2019-01-25T12:31:29.726Z,0,2019-01-25T12:31:29.726Z
SerialNr4,0,8,0,0,2019-01-25T12:31:29.738Z,2019-01-25T12:31:29.738Z,0,2019-01-25T12:31:29.738Z
SerialNr5,0,6,0,0,2019-01-25T12:31:29.749Z,2019-01-25T12:31:29.749Z,0,2019-01-25T12:31:29.749Z
SerialNr6,0,13,0,0,2019-01-25T12:31:29.761Z,2019-01-25T12:31:29.761Z,0,2019-01-25T12:31:29.761Z
SerialNr7,0,7,0,0,2019-01-25T12:31:29.774Z,2019-01-25T12:31:29.774Z,0,2019-01-25T12:31:29.774Z
SerialNr8,0,9,0,0,2019-01-25T12:31:29.786Z,2019-01-25T12:31:29.786Z,0,2019-01-25T12:31:29.786Z
SerialNr9,0,7,0,0,2019-01-25T12:31:29.798Z,2019-01-25T12:31:29.798Z,0,2019-01-25T12:31:29.798Z
SerialNr0,0,4,0,0,2019-01-25T12:31:30.811Z,2019-01-25T12:31:30.811Z,0,2019-01-25T12:31:30.811Z
SerialNr1,0,9,0,0,2019-01-25T12:31:30.823Z,2019-01-25T12:31:30.823Z,0,2019-01-25T12:31:30.823Z
SerialNr2,0,7,0,0,2019-01-25T12:31:30.835Z,2019-01-25T12:31:30.835Z,0,2019-01-25T12:31:30.835Z
SerialNr3,0,4,0,0,2019-01-25T12:31:30.848Z,2019-01-25T12:31:30.848Z,0,2019-01-25T12:31:30.848Z
SerialNr4,0,8,0,0,2019-01-25T12:31:30.861Z,2019-01-25T12:31:30.861Z,0,2019-01-25T12:31:30.861Z
SerialNr5,0,6,0,0,2019-01-25T12:31:30.873Z,2019-01-25T12:31:30.873Z,0,2019-01-25T12:31:30.873Z
SerialNr6,0,13,0,0,2019-01-25T12:31:30.884Z,2019-01-25T12:31:30.884Z,0,2019-01-25T12:31:30.884Z
SerialNr7,0,7,0,0,2019-01-25T12:31:30.896Z,2019-01-25T12:31:30.896Z,0,2019-01-25T12:31:30.896Z
SerialNr8,0,9,0,0,2019-01-25T12:31:30.909Z,2019-01-25T12:31:30.909Z,0,2019-01-25T12:31:30.909Z
SerialNr9,0,7,0,0,2019-01-25T12:31:30.923Z,2019-01-25T12:31:30.923Z,0,2019-01-25T12:31:30.923Z
SerialNr0,0,4,0,0,2019-01-25T12:31:31.935Z,2019-01-25T12:31:31.935Z,0,2019-01-25T12:31:31.935Z
SerialNr5,1,4,43,0,2019-01-25T12:31:31.948Z,2019-01-25T12:31:31.948Z,0,2019-01-25T12:31:31.948Z
SerialNr4,1,0,45,0,2019-01-25T12:31:31.960Z,2019-01-25T12:31:31.960Z,0,2019-01-25T12:31:31.960Z
SerialNr3,1,0,43,0,2019-01-25T12:31:31.973Z,2019-01-25T12:31:31.973Z,0,2019-01-25T12:31:31.973Z
SerialNr9,1,1,39,0,2019-01-25T12:31:31.985Z,2019-01-25T12:31:31.985Z,0,2019-01-25T12:31:31.985Z
SerialNr0,1,0,43,0,2019-01-25T12:31:31.998Z,2019-01-25T12:31:31.998Z,0,2019-01-25T12:31:31.998Z
SerialNr6,1,4,47,0,2019-01-25T12:31:32.010Z,2019-01-25T12:31:32.010Z,0,2019-01-25T12:31:32.010Z
SerialNr8,1,0,45,0,2019-01-25T12:31:32.020Z,2019-01-25T12:31:32.020Z,0,2019-01-25T12:31:32.020Z
SerialNr7,1,4,45,0,2019-01-25T12:31:32.032Z,2019-01-25T12:31:32.032Z,0,2019-01-25T12:31:32.032Z
SerialNr1,1,2,43,0,2019-01-25T12:31:32.044Z,2019-01-25T12:31:32.044Z,0,2019-01-25T12:31:32.044Z
SerialNr1,0,9,0,0,2019-01-25T12:31:32.057Z,2019-01-25T12:31:32.057Z,0,2019-01-25T12:31:32.057Z
SerialNr2,0,7,0,0,2019-01-25T12:31:32.069Z,2019-01-25T12:31:32.069Z,0,2019-01-25T12:31:32.069Z
SerialNr3,0,4,0,0,2019-01-25T12:31:32.081Z,2019-01-25T12:31:32.081Z,0,2019-01-25T12:31:32.081Z
SerialNr4,0,8,0,0,2019-01-25T12:31:32.092Z,2019-01-25T12:31:32.092Z,0,2019-01-25T12:31:32.092Z
SerialNr5,0,6,0,0,2019-01-25T12:31:32.104Z,2019-01-25T12:31:32.104Z,0,2019-01-25T12:31:32.104Z
SerialNr6,0,13,0,0,2019-01-25T12:31:32.116Z,2019-01-25T12:31:32.116Z,0,2019-01-25T12:31:32.116Z
SerialNr7,0,7,0,0,2019-01-25T12:31:32.127Z,2019-01-25T12:31:32.127Z,0,2019-01-25T12:31:32.127Z
SerialNr8,0,10,0,0,2019-01-25T12:31:32.137Z,2019-01-25T12:31:32.137Z,0,2019-01-25T12:31:32.137Z
SerialNr9,0,7,0,0,2019-01-25T12:31:32.149Z,2019-01-25T12:31:32.149Z,0,2019-01-25T12:31:32.149Z
SerialNr0,0,4,0,0,2019-01-25T12:31:33.163Z,2019-01-25T12:31:33.163Z,0,2019-01-25T12:31:33.163Z
SerialNr1,0,9,0,0,2019-01-25T12:31:33.176Z,2019-01-25T12:31:33.176Z,0,2019-01-25T12:31:33.176Z
SerialNr2,0,7,0,0,2019-01-25T12:31:33.189Z,2019-01-25T12:31:33.189Z,0,2019-01-25T12:31:33.189Z
SerialNr3,0,4,0,0,2019-01-25T12:31:33.201Z,2019-01-25T12:31:33.201Z,0,2019-01-25T12:31:33.201Z
SerialNr4,0,8,0,0,2019-01-25T12:31:33.212Z,2019-01-25T12:31:33.212Z,0,2019-01-25T12:31:33.212Z
SerialNr5,0,6,0,0,2019-01-25T12:31:33.224Z,2019-01-25T12:31:33.224Z,0,2019-01-25T12:31:33.224Z
SerialNr6,0,13,0,0,2019-01-25T12:31:33.236Z,2019-01-25T12:31:33.236Z,0,2019-01-25T12:31:33.236Z
SerialNr7,0,7,0,0,2019-01-25T12:31:33.248Z,2019-01-25T12:31:33.248Z,0,2019-01-25T12:31:33.248Z
SerialNr8,0,10,0,0,2019-01-25T12:31:33.260Z,2019-01-25T12:31:33.260Z,0,2019-01-25T12:31:33.260Z
SerialNr9,0,7,0,0,2019-01-25T12:31:33.272Z,2019-01-25T12:31:33.272Z,0,2019-01-25T12:31:33.272Z
SerialNr0,0,4,0,0,2019-01-25T12:31:34.284Z,2019-01-25T12:31:34.284Z,0,2019-01-25T12:31:34.284Z
SerialNr1,0,9,0,0,2019-01-25T12:31:34.297Z,2019-01-25T12:31:34.297Z,0,2019-01-25T12:31:34.297Z
SerialNr2,0,7,0,0,2019-01-25T12:31:34.309Z,2019-01-25T12:31:34.309Z,0,2019-01-25T12:31:34.309Z
SerialNr3,0,4,0,0,2019-01-25T12:31:34.321Z,2019-01-25T12:31:34.321Z,0,2019-01-25T12:31:34.321Z
SerialNr4,0,8,0,0,2019-01-25T12:31:34.333Z,2019-01-25T12:31:34.333Z,0,2019-01-25T12:31:34.333Z
SerialNr5,0,6,0,0,2019-01-25T12:31:34.344Z,2019-01-25T12:31:34.344Z,0,2019-01-25T12:31:34.344Z
SerialNr6,0,13,0,0,2019-01-25T12:31:34.356Z,2019-01-25T12:31:34.356Z,0,2019-01-25T12:31:34.356Z
SerialNr7,0,7,0,0,2019-01-25T12:31:34.369Z,2019-01-25T12:31:34.369Z,0,2019-01-25T12:31:34.369Z
SerialNr8,0,10,0,0,2019-01-25T12:31:34.381Z,2019-01-25T12:31:34.381Z,0,2019-01-25T12:31:34.381Z
SerialNr9,0,7,0,0,2019-01-25T12:31:34.394Z,2019-01-25T12:31:34.394Z,0,2019-01-25T12:31:34.394Z
SerialNr0,0,4,0,0,2019-01-25T12:31:35.406Z,2019-01-25T12:31:35.406Z,0,2019-01-25T12:31:35.406Z
SerialNr0,1,0,42,0,2019-01-25T12:31:35.419Z,2019-01-25T12:31:35.419Z,0,2019-01-25T12:31:35.419Z
SerialNr1,1,2,42,0,2019-01-25T12:31:35.433Z,2019-01-25T12:31:35.433Z,0,2019-01-25T12:31:35.433Z
SerialNr5,1,2,44,1,2019-01-25T12:31:35.444Z,2019-01-25T12:31:35.444Z,0,2019-01-25T12:31:35.444Z
SerialNr3,1,3,46,0,2019-01-25T12:31:35.455Z,2019-01-25T12:31:35.455Z,0,2019-01-25T12:31:35.455Z
SerialNr6,1,1,47,0,2019-01-25T12:31:35.468Z,2019-01-25T12:31:35.468Z,0,2019-01-25T12:31:35.468Z
SerialNr9,1,1,38,0,2019-01-25T12:31:35.480Z,2019-01-25T12:31:35.480Z,0,2019-01-25T12:31:35.480Z
SerialNr8,1,2,45,0,2019-01-25T12:31:35.493Z,2019-01-25T12:31:35.493Z,0,2019-01-25T12:31:35.493Z
SerialNr2,1,4,45,0,2019-01-25T12:31:35.506Z,2019-01-25T12:31:35.506Z,0,2019-01-25T12:31:35.506Z
SerialNr1,0,9,0,0,2019-01-25T12:31:35.519Z,2019-01-25T12:31:35.519Z,0,2019-01-25T12:31:35.519Z
SerialNr2,0,7,0,0,2019-01-25T12:31:35.532Z,2019-01-25T12:31:35.532Z,0,2019-01-25T12:31:35.532Z
SerialNr3,0,4,0,0,2019-01-25T12:31:35.544Z,2019-01-25T12:31:35.544Z,0,2019-01-25T12:31:35.544Z
SerialNr4,0,8,0,0,2019-01-25T12:31:35.558Z,2019-01-25T12:31:35.558Z,0,2019-01-25T12:31:35.558Z
SerialNr5,0,6,0,0,2019-01-25T12:31:35.570Z,2019-01-25T12:31:35.570Z,0,2019-01-25T12:31:35.570Z
SerialNr6,0,12,0,0,2019-01-25T12:31:35.584Z,2019-01-25T12:31:35.584Z,0,2019-01-25T12:31:35.584Z
SerialNr7,0,7,0,0,2019-01-25T12:31:35.596Z,2019-01-25T12:31:35.596Z,0,2019-01-25T12:31:35.596Z
SerialNr8,0,10,0,0,2019-01-25T12:31:35.609Z,2019-01-25T12:31:35.609Z,0,2019-01-25T12:31:35.609Z
SerialNr9,0,7,0,0,2019-01-25T12:31:35.621Z,2019-01-25T12:31:35.621Z,0,2019-01-25T12:31:35.621Z
SerialNr0,0,4,0,0,2019-01-25T12:31:36.634Z,2019-01-25T12:31:36.634Z,0,2019-01-25T12:31:36.634Z
SerialNr1,0,9,0,0,2019-01-25T12:31:36.647Z,2019-01-25T12:31:36.647Z,0,2019-01-25T12:31:36.647Z
SerialNr2,0,8,0,0,2019-01-25T12:31:36.659Z,2019-01-25T12:31:36.659Z,0,2019-01-25T12:31:36.659Z
SerialNr3,0,4,0,0,2019-01-25T12:31:36.671Z,2019-01-25T12:31:36.671Z,0,2019-01-25T12:31:36.671Z
SerialNr4,0,8,0,0,2019-01-25T12:31:36.682Z,2019-01-25T12:31:36.682Z,0,2019-01-25T12:31:36.682Z
SerialNr5,0,6,0,0,2019-01-25T12:31:36.694Z,2019-01-25T12:31:36.694Z,0,2019-01-25T12:31:36.694Z
SerialNr6,0,12,0,0,2019-01-25T12:31:36.705Z,2019-01-25T12:31:36.705Z,0,2019-01-25T12:31:36.705Z
SerialNr7,0,7,0,0,2019-01-25T12:31:36.717Z,2019-01-25T12:31:36.717Z,0,2019-01-25T12:31:36.717Z
SerialNr8,0,10,0,0,2019-01-25T12:31:36.729Z,2019-01-25T12:31:36.729Z,0,2019-01-25T12:31:36.729Z
SerialNr9,0,7,0,0,2019-01-25T12:31:36.742Z,2019-01-25T12:31:36.742Z,0,2019-01-25T12:31:36.742Z
SerialNr0,0,4,0,0,2019-01-25T12:31:37.755Z,2019-01-25T12:31:37.755Z,0,2019-01-25T12:31:37.755Z
SerialNr1,0,9,0,0,2019-01-25T12:31:37.772Z,2019-01-25T12:31:37.772Z,0,2019-01-25T12:31:37.772Z
SerialNr2,0,7,0,0,2019-01-25T12:31:37.784Z,2019-01-25T12:31:37.784Z,0,2019-01-25T12:31:37.784Z
SerialNr3,0,4,0,0,2019-01-25T12:31:37.797Z,2019-01-25T12:31:37.797Z,0,2019-01-25T12:31:37.797Z
SerialNr4,0,8,0,0,2019-01-25T12:31:37.809Z,2019-01-25T12:31:37.809Z,0,2019-01-25T12:31:37.809Z
SerialNr5,0,5,0,0,2019-01-25T12:31:37.822Z,2019-01-25T12:31:37.822Z,0,2019-01-25T12:31:37.822Z
SerialNr6,0,12,0,0,2019-01-25T12:31:37.836Z,2019-01-25T12:31:37.836Z,0,2019-01-25T12:31:37.836Z
SerialNr7,0,7,0,0,2019-01-25T12:31:37.848Z,2019-01-25T12:31:37.848Z,0,2019-01-25T12:31:37.848Z
SerialNr8,0,10,0,0,2019-01-25T12:31:37.860Z,2019-01-25T12:31:37.860Z,0,2019-01-25T12:31:37.860Z
SerialNr9,0,7,0,0,2019-01-25T12:31:37.872Z,2019-01-25T12:31:37.872Z,0,2019-01-25T12:31:37.872Z
SerialNr0,0,4,0,0,2019-01-25T12:31:38.885Z,2019-01-25T12:31:38.885Z,0,2019-01-25T12:31:38.885Z
SerialNr2,1,4,44,0,2019-01-25T12:31:38.896Z,2019-01-25T12:31:38.896Z,0,2019-01-25T12:31:38.896Z
SerialNr1,0,9,0,0,2019-01-25T12:31:38.910Z,2019-01-25T12:31:38.910Z,0,2019-01-25T12:31:38.910Z
SerialNr2,0,7,0,0,2019-01-25T12:31:38.921Z,2019-01-25T12:31:38.921Z,0,2019-01-25T12:31:38.921Z
SerialNr3,0,4,0,0,2019-01-25T12:31:38.935Z,2019-01-25T12:31:38.935Z,0,2019-01-25T12:31:38.935Z
SerialNr4,0,8,0,0,2019-01-25T12:31:38.954Z,2019-01-25T12:31:38.954Z,0,2019-01-25T12:31:38.954Z
SerialNr5,0,5,0,0,2019-01-25T12:31:38.967Z,2019-01-25T12:31:38.967Z,0,2019-01-25T12:31:38.967Z
SerialNr6,0,12,0,0,2019-01-25T12:31:38.978Z,2019-01-25T12:31:38.978Z,0,2019-01-25T12:31:38.978Z
SerialNr7,0,7,0,0,2019-01-25T12:31:38.990Z,2019-01-25T12:31:38.990Z,0,2019-01-25T12:31:38.990Z
SerialNr8,0,10,0,0,2019-01-25T12:31:39.001Z,2019-01-25T12:31:39.001Z,0,2019-01-25T12:31:39.001Z
SerialNr9,0,7,0,0,2019-01-25T12:31:39.013Z,2019-01-25T12:31:39.013Z,0,2019-01-25T12:31:39.013Z
SerialNr0,0,4,0,0,2019-01-25T12:31:40.026Z,2019-01-25T12:31:40.026Z,0,2019-01-25T12:31:40.026Z
SerialNr1,0,9,0,0,2019-01-25T12:31:40.040Z,2019-01-25T12:31:40.040Z,0,2019-01-25T12:31:40.040Z
SerialNr2,0,7,0,0,2019-01-25T12:31:40.053Z,2019-01-25T12:31:40.053Z,0,2019-01-25T12:31:40.053Z
SerialNr3,0,4,0,0,2019-01-25T12:31:40.064Z,2019-01-25T12:31:40.064Z,0,2019-01-25T12:31:40.064Z
SerialNr4,0,8,0,0,2019-01-25T12:31:40.077Z,2019-01-25T12:31:40.077Z,0,2019-01-25T12:31:40.077Z
SerialNr5,0,4,0,0,2019-01-25T12:31:40.088Z,2019-01-25T12:31:40.088Z,0,2019-01-25T12:31:40.088Z
SerialNr6,0,12,0,0,2019-01-25T12:31:40.100Z,2019-01-25T12:31:40.100Z,0,2019-01-25T12:31:40.100Z
SerialNr7,0,7,0,0,2019-01-25T12:31:40.112Z,2019-01-25T12:31:40.112Z,0,2019-01-25T12:31:40.112Z
SerialNr8,0,10,0,0,2019-01-25T12:31:40.125Z,2019-01-25T12:31:40.125Z,0,2019-01-25T12:31:40.125Z
SerialNr9,0,7,0,0,2019-01-25T12:31:40.136Z,2019-01-25T12:31:40.136Z,0,2019-01-25T12:31:40.136Z
SerialNr0,0,4,0,0,2019-01-25T12:31:41.149Z,2019-01-25T12:31:41.149Z,0,2019-01-25T12:31:41.149Z
SerialNr1,0,9,0,0,2019-01-25T12:31:41.162Z,2019-01-25T12:31:41.162Z,0,2019-01-25T12:31:41.162Z
SerialNr2,0,7,0,0,2019-01-25T12:31:41.176Z,2019-01-25T12:31:41.176Z,0,2019-01-25T12:31:41.176Z
