SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr1,0,10,0,0,2018-04-09T06:55:03.875Z,2018-04-09T06:55:03.875Z,0,2018-04-09T06:55:03.875Z
SerialNr2,0,15,0,0,2018-04-09T06:55:03.882Z,2018-04-09T06:55:03.882Z,0,2018-04-09T06:55:03.882Z
SerialNr3,0,3,0,0,2018-04-09T06:55:03.888Z,2018-04-09T06:55:03.888Z,0,2018-04-09T06:55:03.888Z
SerialNr4,0,8,0,0,2018-04-09T06:55:03.894Z,2018-04-09T06:55:03.894Z,0,2018-04-09T06:55:03.894Z
SerialNr5,0,6,0,0,2018-04-09T06:55:03.899Z,2018-04-09T06:55:03.899Z,0,2018-04-09T06:55:03.899Z
SerialNr6,0,12,0,0,2018-04-09T06:55:03.906Z,2018-04-09T06:55:03.906Z,0,2018-04-09T06:55:03.906Z
SerialNr7,0,4,0,0,2018-04-09T06:55:03.912Z,2018-04-09T06:55:03.912Z,0,2018-04-09T06:55:03.912Z
SerialNr8,0,9,0,0,2018-04-09T06:55:03.920Z,2018-04-09T06:55:03.920Z,0,2018-04-09T06:55:03.920Z
SerialNr9,0,12,0,0,2018-04-09T06:55:03.928Z,2018-04-09T06:55:03.928Z,0,2018-04-09T06:55:03.928Z
SerialNr0,0,7,0,0,2018-04-09T06:55:04.939Z,2018-04-09T06:55:04.939Z,0,2018-04-09T06:55:04.939Z
SerialNr1,0,10,0,0,2018-04-09T06:55:04.947Z,2018-04-09T06:55:04.947Z,0,2018-04-09T06:55:04.947Z
SerialNr2,0,15,0,0,2018-04-09T06:55:04.958Z,2018-04-09T06:55:04.958Z,0,2018-04-09T06:55:04.958Z
SerialNr3,0,3,0,0,2018-04-09T06:55:04.967Z,2018-04-09T06:55:04.967Z,0,2018-04-09T06:55:04.967Z
SerialNr4,0,8,0,0,2018-04-09T06:55:04.974Z,2018-04-09T06:55:04.974Z,0,2018-04-09T06:55:04.974Z
SerialNr5,0,6,0,0,2018-04-09T06:55:04.981Z,2018-04-09T06:55:04.981Z,0,2018-04-09T06:55:04.981Z
SerialNr6,0,12,0,0,2018-04-09T06:55:04.985Z,2018-04-09T06:55:04.985Z,0,2018-04-09T06:55:04.985Z
SerialNr7,0,4,0,0,2018-04-09T06:55:04.995Z,2018-04-09T06:55:04.995Z,0,2018-04-09T06:55:04.995Z
SerialNr8,0,9,0,0,2018-04-09T06:55:05.002Z,2018-04-09T06:55:05.002Z,0,2018-04-09T06:55:05.002Z
SerialNr9,0,12,0,0,2018-04-09T06:55:05.009Z,2018-04-09T06:55:05.009Z,0,2018-04-09T06:55:05.009Z
SerialNr0,0,7,0,0,2018-04-09T06:55:06.020Z,2018-04-09T06:55:06.020Z,0,2018-04-09T06:55:06.020Z
SerialNr1,0,10,0,0,2018-04-09T06:55:06.030Z,2018-04-09T06:55:06.030Z,0,2018-04-09T06:55:06.030Z
SerialNr2,0,16,0,0,2018-04-09T06:55:06.040Z,2018-04-09T06:55:06.040Z,0,2018-04-09T06:55:06.040Z
SerialNr3,0,3,0,0,2018-04-09T06:55:06.050Z,2018-04-09T06:55:06.050Z,0,2018-04-09T06:55:06.050Z
SerialNr4,0,8,0,0,2018-04-09T06:55:06.059Z,2018-04-09T06:55:06.059Z,0,2018-04-09T06:55:06.059Z
SerialNr5,0,6,0,0,2018-04-09T06:55:06.066Z,2018-04-09T06:55:06.066Z,0,2018-04-09T06:55:06.066Z
SerialNr6,0,12,0,0,2018-04-09T06:55:06.072Z,2018-04-09T06:55:06.072Z,0,2018-04-09T06:55:06.072Z
SerialNr7,0,4,0,0,2018-04-09T06:55:06.078Z,2018-04-09T06:55:06.078Z,0,2018-04-09T06:55:06.078Z
SerialNr8,0,9,0,0,2018-04-09T06:55:06.084Z,2018-04-09T06:55:06.084Z,0,2018-04-09T06:55:06.084Z
SerialNr9,0,12,0,0,2018-04-09T06:55:06.092Z,2018-04-09T06:55:06.092Z,0,2018-04-09T06:55:06.092Z
SerialNr0,0,7,0,0,2018-04-09T06:55:07.100Z,2018-04-09T06:55:07.100Z,0,2018-04-09T06:55:07.100Z
SerialNr0,1,0,43,0,2018-04-09T06:55:07.108Z,2018-04-09T06:55:07.108Z,0,2018-04-09T06:55:07.108Z
SerialNr3,1,4,43,0,2018-04-09T06:55:07.119Z,2018-04-09T06:55:07.119Z,0,2018-04-09T06:55:07.119Z
SerialNr8,1,3,43,0,2018-04-09T06:55:07.127Z,2018-04-09T06:55:07.127Z,0,2018-04-09T06:55:07.127Z
SerialNr1,1,2,39,0,2018-04-09T06:55:07.138Z,2018-04-09T06:55:07.138Z,0,2018-04-09T06:55:07.138Z
SerialNr6,1,0,44,1,2018-04-09T06:55:07.142Z,2018-04-09T06:55:07.142Z,0,2018-04-09T06:55:07.142Z
SerialNr4,1,3,41,0,2018-04-09T06:55:07.154Z,2018-04-09T06:55:07.154Z,0,2018-04-09T06:55:07.154Z
SerialNr2,1,3,39,0,2018-04-09T06:55:07.160Z,2018-04-09T06:55:07.160Z,0,2018-04-09T06:55:07.160Z
SerialNr1,0,10,0,0,2018-04-09T06:55:07.194Z,2018-04-09T06:55:07.194Z,0,2018-04-09T06:55:07.194Z
SerialNr2,0,16,0,0,2018-04-09T06:55:07.216Z,2018-04-09T06:55:07.216Z,0,2018-04-09T06:55:07.216Z
SerialNr3,0,3,0,0,2018-04-09T06:55:07.224Z,2018-04-09T06:55:07.224Z,0,2018-04-09T06:55:07.224Z
SerialNr4,0,7,0,0,2018-04-09T06:55:07.240Z,2018-04-09T06:55:07.240Z,0,2018-04-09T06:55:07.240Z
SerialNr5,0,6,0,0,2018-04-09T06:55:07.248Z,2018-04-09T06:55:07.248Z,0,2018-04-09T06:55:07.248Z
SerialNr6,0,12,0,0,2018-04-09T06:55:07.258Z,2018-04-09T06:55:07.258Z,0,2018-04-09T06:55:07.258Z
SerialNr7,0,4,0,0,2018-04-09T06:55:07.266Z,2018-04-09T06:55:07.266Z,0,2018-04-09T06:55:07.266Z
SerialNr8,0,9,0,0,2018-04-09T06:55:07.275Z,2018-04-09T06:55:07.275Z,0,2018-04-09T06:55:07.275Z
SerialNr9,0,12,0,0,2018-04-09T06:55:07.283Z,2018-04-09T06:55:07.283Z,0,2018-04-09T06:55:07.283Z
SerialNr0,0,6,0,0,2018-04-09T06:55:08.292Z,2018-04-09T06:55:08.292Z,0,2018-04-09T06:55:08.292Z
SerialNr1,0,10,0,0,2018-04-09T06:55:08.304Z,2018-04-09T06:55:08.304Z,0,2018-04-09T06:55:08.304Z
SerialNr2,0,15,0,0,2018-04-09T06:55:08.316Z,2018-04-09T06:55:08.316Z,0,2018-04-09T06:55:08.316Z
SerialNr3,0,3,0,0,2018-04-09T06:55:08.326Z,2018-04-09T06:55:08.326Z,0,2018-04-09T06:55:08.326Z
SerialNr4,0,7,0,0,2018-04-09T06:55:08.341Z,2018-04-09T06:55:08.341Z,0,2018-04-09T06:55:08.341Z
SerialNr5,0,6,0,0,2018-04-09T06:55:08.351Z,2018-04-09T06:55:08.351Z,0,2018-04-09T06:55:08.351Z
SerialNr6,0,13,0,0,2018-04-09T06:55:08.360Z,2018-04-09T06:55:08.360Z,0,2018-04-09T06:55:08.360Z
SerialNr7,0,4,0,0,2018-04-09T06:55:08.373Z,2018-04-09T06:55:08.373Z,0,2018-04-09T06:55:08.373Z
SerialNr8,0,9,0,0,2018-04-09T06:55:08.381Z,2018-04-09T06:55:08.381Z,0,2018-04-09T06:55:08.381Z
SerialNr9,0,12,0,0,2018-04-09T06:55:08.389Z,2018-04-09T06:55:08.389Z,0,2018-04-09T06:55:08.389Z
SerialNr0,0,6,0,0,2018-04-09T06:55:09.400Z,2018-04-09T06:55:09.400Z,0,2018-04-09T06:55:09.400Z
SerialNr1,0,10,0,0,2018-04-09T06:55:09.407Z,2018-04-09T06:55:09.407Z,0,2018-04-09T06:55:09.407Z
SerialNr2,0,15,0,0,2018-04-09T06:55:09.420Z,2018-04-09T06:55:09.420Z,0,2018-04-09T06:55:09.420Z
SerialNr3,0,4,0,0,2018-04-09T06:55:09.428Z,2018-04-09T06:55:09.428Z,0,2018-04-09T06:55:09.428Z
SerialNr4,0,7,0,0,2018-04-09T06:55:09.434Z,2018-04-09T06:55:09.434Z,0,2018-04-09T06:55:09.434Z
SerialNr5,0,6,0,0,2018-04-09T06:55:09.441Z,2018-04-09T06:55:09.441Z,0,2018-04-09T06:55:09.441Z
SerialNr6,0,13,0,0,2018-04-09T06:55:09.447Z,2018-04-09T06:55:09.447Z,0,2018-04-09T06:55:09.447Z
SerialNr7,0,4,0,0,2018-04-09T06:55:09.453Z,2018-04-09T06:55:09.453Z,0,2018-04-09T06:55:09.453Z
SerialNr8,0,9,0,0,2018-04-09T06:55:09.464Z,2018-04-09T06:55:09.464Z,0,2018-04-09T06:55:09.464Z
SerialNr9,0,12,0,0,2018-04-09T06:55:09.473Z,2018-04-09T06:55:09.473Z,0,2018-04-09T06:55:09.473Z
SerialNr0,0,6,0,0,2018-04-09T06:55:10.485Z,2018-04-09T06:55:10.485Z,0,2018-04-09T06:55:10.485Z
SerialNr8,1,2,45,0,2018-04-09T06:55:10.489Z,2018-04-09T06:55:10.489Z,0,2018-04-09T06:55:10.489Z
SerialNr6,1,1,38,0,2018-04-09T06:55:10.498Z,2018-04-09T06:55:10.498Z,0,2018-04-09T06:55:10.498Z
SerialNr1,0,10,0,0,2018-04-09T06:55:10.507Z,2018-04-09T06:55:10.507Z,0,2018-04-09T06:55:10.507Z
SerialNr2,0,15,0,0,2018-04-09T06:55:10.515Z,2018-04-09T06:55:10.515Z,0,2018-04-09T06:55:10.515Z
SerialNr3,0,4,0,0,2018-04-09T06:55:10.522Z,2018-04-09T06:55:10.522Z,0,2018-04-09T06:55:10.522Z
SerialNr4,0,7,0,0,2018-04-09T06:55:10.531Z,2018-04-09T06:55:10.531Z,0,2018-04-09T06:55:10.531Z
SerialNr5,0,7,0,0,2018-04-09T06:55:10.538Z,2018-04-09T06:55:10.538Z,0,2018-04-09T06:55:10.538Z
SerialNr6,0,13,0,0,2018-04-09T06:55:10.548Z,2018-04-09T06:55:10.548Z,0,2018-04-09T06:55:10.548Z
SerialNr7,0,3,0,0,2018-04-09T06:55:10.555Z,2018-04-09T06:55:10.555Z,0,2018-04-09T06:55:10.555Z
SerialNr8,0,9,0,0,2018-04-09T06:55:10.564Z,2018-04-09T06:55:10.564Z,0,2018-04-09T06:55:10.564Z
SerialNr9,0,12,0,0,2018-04-09T06:55:10.574Z,2018-04-09T06:55:10.574Z,0,2018-04-09T06:55:10.574Z
SerialNr0,0,6,0,0,2018-04-09T06:55:11.582Z,2018-04-09T06:55:11.582Z,0,2018-04-09T06:55:11.582Z
SerialNr1,0,10,0,0,2018-04-09T06:55:11.603Z,2018-04-09T06:55:11.603Z,0,2018-04-09T06:55:11.603Z
SerialNr2,0,15,0,0,2018-04-09T06:55:11.618Z,2018-04-09T06:55:11.618Z,0,2018-04-09T06:55:11.618Z
SerialNr3,0,4,0,0,2018-04-09T06:55:11.626Z,2018-04-09T06:55:11.626Z,0,2018-04-09T06:55:11.626Z
SerialNr4,0,7,0,0,2018-04-09T06:55:11.635Z,2018-04-09T06:55:11.635Z,0,2018-04-09T06:55:11.635Z
SerialNr5,0,7,0,0,2018-04-09T06:55:11.644Z,2018-04-09T06:55:11.644Z,0,2018-04-09T06:55:11.644Z
SerialNr6,0,13,0,0,2018-04-09T06:55:11.652Z,2018-04-09T06:55:11.652Z,0,2018-04-09T06:55:11.652Z
SerialNr7,0,3,0,0,2018-04-09T06:55:11.660Z,2018-04-09T06:55:11.660Z,0,2018-04-09T06:55:11.660Z
SerialNr8,0,9,0,0,2018-04-09T06:55:11.669Z,2018-04-09T06:55:11.669Z,0,2018-04-09T06:55:11.669Z
SerialNr9,0,12,0,0,2018-04-09T06:55:11.681Z,2018-04-09T06:55:11.681Z,0,2018-04-09T06:55:11.681Z
SerialNr0,0,6,0,0,2018-04-09T06:55:12.690Z,2018-04-09T06:55:12.690Z,0,2018-04-09T06:55:12.690Z
SerialNr1,0,10,0,0,2018-04-09T06:55:12.698Z,2018-04-09T06:55:12.698Z,0,2018-04-09T06:55:12.698Z
SerialNr2,0,14,0,0,2018-04-09T06:55:12.706Z,2018-04-09T06:55:12.706Z,0,2018-04-09T06:55:12.706Z
SerialNr3,0,4,0,0,2018-04-09T06:55:12.714Z,2018-04-09T06:55:12.714Z,0,2018-04-09T06:55:12.714Z
SerialNr4,0,7,0,0,2018-04-09T06:55:12.722Z,2018-04-09T06:55:12.722Z,0,2018-04-09T06:55:12.722Z
SerialNr5,0,7,0,0,2018-04-09T06:55:12.732Z,2018-04-09T06:55:12.732Z,0,2018-04-09T06:55:12.732Z
SerialNr6,0,13,0,0,2018-04-09T06:55:12.741Z,2018-04-09T06:55:12.741Z,0,2018-04-09T06:55:12.741Z
SerialNr7,0,4,0,0,2018-04-09T06:55:12.749Z,2018-04-09T06:55:12.749Z,0,2018-04-09T06:55:12.749Z
SerialNr8,0,9,0,0,2018-04-09T06:55:12.758Z,2018-04-09T06:55:12.758Z,0,2018-04-09T06:55:12.758Z
SerialNr9,0,11,0,0,2018-04-09T06:55:12.766Z,2018-04-09T06:55:12.766Z,0,2018-04-09T06:55:12.766Z
SerialNr0,0,6,0,0,2018-04-09T06:55:13.777Z,2018-04-09T06:55:13.777Z,0,2018-04-09T06:55:13.777Z
SerialNr6,1,1,37,1,2018-04-09T06:55:13.787Z,2018-04-09T06:55:13.787Z,0,2018-04-09T06:55:13.787Z
SerialNr5,1,0,44,0,2018-04-09T06:55:13.798Z,2018-04-09T06:55:13.798Z,0,2018-04-09T06:55:13.798Z
SerialNr0,1,1,45,0,2018-04-09T06:55:13.805Z,2018-04-09T06:55:13.805Z,0,2018-04-09T06:55:13.805Z
SerialNr1,0,10,0,0,2018-04-09T06:55:13.813Z,2018-04-09T06:55:13.813Z,0,2018-04-09T06:55:13.813Z
SerialNr2,0,14,0,0,2018-04-09T06:55:13.820Z,2018-04-09T06:55:13.820Z,0,2018-04-09T06:55:13.820Z
SerialNr3,0,4,0,0,2018-04-09T06:55:13.828Z,2018-04-09T06:55:13.828Z,0,2018-04-09T06:55:13.828Z
SerialNr4,0,7,0,0,2018-04-09T06:55:13.833Z,2018-04-09T06:55:13.833Z,0,2018-04-09T06:55:13.833Z
SerialNr5,0,7,0,0,2018-04-09T06:55:13.843Z,2018-04-09T06:55:13.843Z,0,2018-04-09T06:55:13.843Z
SerialNr6,0,13,0,0,2018-04-09T06:55:13.849Z,2018-04-09T06:55:13.849Z,0,2018-04-09T06:55:13.849Z
SerialNr7,0,4,0,0,2018-04-09T06:55:13.856Z,2018-04-09T06:55:13.856Z,0,2018-04-09T06:55:13.856Z
SerialNr8,0,9,0,0,2018-04-09T06:55:13.864Z,2018-04-09T06:55:13.864Z,0,2018-04-09T06:55:13.864Z
SerialNr9,0,11,0,0,2018-04-09T06:55:13.869Z,2018-04-09T06:55:13.869Z,0,2018-04-09T06:55:13.869Z
SerialNr0,0,6,0,0,2018-04-09T06:55:14.880Z,2018-04-09T06:55:14.880Z,0,2018-04-09T06:55:14.880Z
SerialNr1,0,10,0,0,2018-04-09T06:55:14.890Z,2018-04-09T06:55:14.890Z,0,2018-04-09T06:55:14.890Z
SerialNr2,0,14,0,0,2018-04-09T06:55:14.903Z,2018-04-09T06:55:14.903Z,0,2018-04-09T06:55:14.903Z
SerialNr3,0,4,0,0,2018-04-09T06:55:14.922Z,2018-04-09T06:55:14.922Z,0,2018-04-09T06:55:14.922Z
SerialNr4,0,7,0,0,2018-04-09T06:55:14.931Z,2018-04-09T06:55:14.931Z,0,2018-04-09T06:55:14.931Z
SerialNr5,0,7,0,0,2018-04-09T06:55:14.940Z,2018-04-09T06:55:14.940Z,0,2018-04-09T06:55:14.940Z
SerialNr6,0,13,0,0,2018-04-09T06:55:14.955Z,2018-04-09T06:55:14.955Z,0,2018-04-09T06:55:14.955Z
SerialNr7,0,4,0,0,2018-04-09T06:55:14.964Z,2018-04-09T06:55:14.964Z,0,2018-04-09T06:55:14.964Z
SerialNr8,0,9,0,0,2018-04-09T06:55:14.981Z,2018-04-09T06:55:14.981Z,0,2018-04-09T06:55:14.981Z
SerialNr9,0,11,0,0,2018-04-09T06:55:14.994Z,2018-04-09T06:55:14.994Z,0,2018-04-09T06:55:14.994Z
SerialNr0,0,6,0,0,2018-04-09T06:55:16.004Z,2018-04-09T06:55:16.004Z,0,2018-04-09T06:55:16.004Z
SerialNr1,0,10,0,0,2018-04-09T06:55:16.028Z,2018-04-09T06:55:16.028Z,0,2018-04-09T06:55:16.028Z
SerialNr2,0,14,0,0,2018-04-09T06:55:16.047Z,2018-04-09T06:55:16.047Z,0,2018-04-09T06:55:16.047Z
SerialNr3,0,4,0,0,2018-04-09T06:55:16.067Z,2018-04-09T06:55:16.067Z,0,2018-04-09T06:55:16.067Z
SerialNr4,0,7,0,0,2018-04-09T06:55:16.094Z,2018-04-09T06:55:16.094Z,0,2018-04-09T06:55:16.094Z
SerialNr5,0,7,0,0,2018-04-09T06:55:16.109Z,2018-04-09T06:55:16.109Z,0,2018-04-09T06:55:16.109Z
SerialNr6,0,13,0,0,2018-04-09T06:55:16.119Z,2018-04-09T06:55:16.119Z,0,2018-04-09T06:55:16.119Z
SerialNr7,0,4,0,0,2018-04-09T06:55:16.129Z,2018-04-09T06:55:16.129Z,0,2018-04-09T06:55:16.129Z
SerialNr8,0,9,0,0,2018-04-09T06:55:16.139Z,2018-04-09T06:55:16.139Z,0,2018-04-09T06:55:16.139Z
SerialNr9,0,11,0,0,2018-04-09T06:55:16.148Z,2018-04-09T06:55:16.148Z,0,2018-04-09T06:55:16.148Z
SerialNr0,0,6,0,0,2018-04-09T06:55:17.162Z,2018-04-09T06:55:17.162Z,0,2018-04-09T06:55:17.162Z
SerialNr7,1,2,41,0,2018-04-09T06:55:17.177Z,2018-04-09T06:55:17.177Z,0,2018-04-09T06:55:17.177Z
SerialNr0,1,1,44,0,2018-04-09T06:55:17.189Z,2018-04-09T06:55:17.189Z,0,2018-04-09T06:55:17.189Z
SerialNr1,0,10,0,0,2018-04-09T06:55:17.200Z,2018-04-09T06:55:17.200Z,0,2018-04-09T06:55:17.200Z
SerialNr2,0,14,0,0,2018-04-09T06:55:17.213Z,2018-04-09T06:55:17.213Z,0,2018-04-09T06:55:17.213Z
SerialNr3,0,4,0,0,2018-04-09T06:55:17.222Z,2018-04-09T06:55:17.222Z,0,2018-04-09T06:55:17.222Z
SerialNr4,0,7,0,0,2018-04-09T06:55:17.229Z,2018-04-09T06:55:17.229Z,0,2018-04-09T06:55:17.229Z
SerialNr5,0,7,0,0,2018-04-09T06:55:17.240Z,2018-04-09T06:55:17.240Z,0,2018-04-09T06:55:17.240Z
SerialNr6,0,13,0,0,2018-04-09T06:55:17.247Z,2018-04-09T06:55:17.247Z,0,2018-04-09T06:55:17.247Z
SerialNr7,0,4,0,0,2018-04-09T06:55:17.258Z,2018-04-09T06:55:17.258Z,0,2018-04-09T06:55:17.258Z
SerialNr8,0,9,0,0,2018-04-09T06:55:17.264Z,2018-04-09T06:55:17.264Z,0,2018-04-09T06:55:17.264Z
SerialNr9,0,11,0,0,2018-04-09T06:55:17.274Z,2018-04-09T06:55:17.274Z,0,2018-04-09T06:55:17.274Z
SerialNr0,0,6,0,0,2018-04-09T06:55:18.285Z,2018-04-09T06:55:18.285Z,0,2018-04-09T06:55:18.285Z
SerialNr1,0,10,0,0,2018-04-09T06:55:18.291Z,2018-04-09T06:55:18.291Z,0,2018-04-09T06:55:18.291Z
SerialNr2,0,14,0,0,2018-04-09T06:55:18.306Z,2018-04-09T06:55:18.306Z,0,2018-04-09T06:55:18.306Z
SerialNr3,0,4,0,0,2018-04-09T06:55:18.314Z,2018-04-09T06:55:18.314Z,0,2018-04-09T06:55:18.314Z
SerialNr4,0,7,0,0,2018-04-09T06:55:18.322Z,2018-04-09T06:55:18.322Z,0,2018-04-09T06:55:18.322Z
SerialNr5,0,7,0,0,2018-04-09T06:55:18.330Z,2018-04-09T06:55:18.330Z,0,2018-04-09T06:55:18.330Z
SerialNr6,0,13,0,0,2018-04-09T06:55:18.337Z,2018-04-09T06:55:18.337Z,0,2018-04-09T06:55:18.337Z
SerialNr7,0,4,0,0,2018-04-09T06:55:18.346Z,2018-04-09T06:55:18.346Z,0,2018-04-09T06:55:18.346Z
SerialNr8,0,9,0,0,2018-04-09T06:55:18.355Z,2018-04-09T06:55:18.355Z,0,2018-04-09T06:55:18.355Z
SerialNr9,0,11,0,0,2018-04-09T06:55:18.366Z,2018-04-09T06:55:18.366Z,0,2018-04-09T06:55:18.366Z
SerialNr0,0,6,0,0,2018-04-09T06:55:19.378Z,2018-04-09T06:55:19.378Z,0,2018-04-09T06:55:19.378Z
SerialNr1,0,10,0,0,2018-04-09T06:55:19.383Z,2018-04-09T06:55:19.383Z,0,2018-04-09T06:55:19.383Z
SerialNr2,0,14,0,0,2018-04-09T06:55:19.394Z,2018-04-09T06:55:19.394Z,0,2018-04-09T06:55:19.394Z
SerialNr3,0,4,0,0,2018-04-09T06:55:19.405Z,2018-04-09T06:55:19.405Z,0,2018-04-09T06:55:19.405Z
SerialNr4,0,8,0,0,2018-04-09T06:55:19.412Z,2018-04-09T06:55:19.412Z,0,2018-04-09T06:55:19.412Z
SerialNr5,0,7,0,0,2018-04-09T06:55:19.419Z,2018-04-09T06:55:19.419Z,0,2018-04-09T06:55:19.419Z
SerialNr6,0,13,0,0,2018-04-09T06:55:19.427Z,2018-04-09T06:55:19.427Z,0,2018-04-09T06:55:19.427Z
SerialNr7,0,4,0,0,2018-04-09T06:55:19.434Z,2018-04-09T06:55:19.434Z,0,2018-04-09T06:55:19.434Z
SerialNr8,0,9,0,0,2018-04-09T06:55:19.441Z,2018-04-09T06:55:19.441Z,0,2018-04-09T06:55:19.441Z
SerialNr9,0,10,0,0,2018-04-09T06:55:19.446Z,2018-04-09T06:55:19.446Z,0,2018-04-09T06:55:19.446Z
SerialNr0,0,6,0,0,2018-04-09T06:55:20.460Z,2018-04-09T06:55:20.460Z,0,2018-04-09T06:55:20.460Z
SerialNr5,1,0,43,0,2018-04-09T06:55:20.473Z,2018-04-09T06:55:20.473Z,0,2018-04-09T06:55:20.473Z
SerialNr4,1,2,45,0,2018-04-09T06:55:20.486Z,2018-04-09T06:55:20.486Z,0,2018-04-09T06:55:20.486Z
SerialNr3,1,0,41,0,2018-04-09T06:55:20.494Z,2018-04-09T06:55:20.494Z,0,2018-04-09T06:55:20.494Z
SerialNr0,1,4,40,0,2018-04-09T06:55:20.506Z,2018-04-09T06:55:20.506Z,0,2018-04-09T06:55:20.506Z
SerialNr1,1,3,41,0,2018-04-09T06:55:20.516Z,2018-04-09T06:55:20.516Z,0,2018-04-09T06:55:20.516Z
SerialNr9,1,4,39,0,2018-04-09T06:55:20.525Z,2018-04-09T06:55:20.525Z,0,2018-04-09T06:55:20.525Z
SerialNr7,1,1,42,0,2018-04-09T06:55:20.542Z,2018-04-09T06:55:20.542Z,0,2018-04-09T06:55:20.542Z
SerialNr8,1,1,42,1,2018-04-09T06:55:20.556Z,2018-04-09T06:55:20.556Z,0,2018-04-09T06:55:20.556Z
SerialNr2,1,1,40,0,2018-04-09T06:55:20.563Z,2018-04-09T06:55:20.563Z,0,2018-04-09T06:55:20.563Z
SerialNr1,0,10,0,0,2018-04-09T06:55:20.576Z,2018-04-09T06:55:20.576Z,0,2018-04-09T06:55:20.576Z
SerialNr2,0,14,0,0,2018-04-09T06:55:20.583Z,2018-04-09T06:55:20.583Z,0,2018-04-09T06:55:20.583Z
SerialNr3,0,4,0,0,2018-04-09T06:55:20.595Z,2018-04-09T06:55:20.595Z,0,2018-04-09T06:55:20.595Z
SerialNr4,0,8,0,0,2018-04-09T06:55:20.609Z,2018-04-09T06:55:20.609Z,0,2018-04-09T06:55:20.609Z
SerialNr5,0,7,0,0,2018-04-09T06:55:20.616Z,2018-04-09T06:55:20.616Z,0,2018-04-09T06:55:20.616Z
SerialNr6,0,13,0,0,2018-04-09T06:55:20.630Z,2018-04-09T06:55:20.630Z,0,2018-04-09T06:55:20.630Z
SerialNr7,0,4,0,0,2018-04-09T06:55:20.641Z,2018-04-09T06:55:20.641Z,0,2018-04-09T06:55:20.641Z
SerialNr8,0,9,0,0,2018-04-09T06:55:20.652Z,2018-04-09T06:55:20.652Z,0,2018-04-09T06:55:20.652Z
SerialNr9,0,10,0,0,2018-04-09T06:55:20.665Z,2018-04-09T06:55:20.665Z,0,2018-04-09T06:55:20.665Z
SerialNr0,0,6,0,0,2018-04-09T06:55:21.680Z,2018-04-09T06:55:21.680Z,0,2018-04-09T06:55:21.680Z
SerialNr1,0,10,0,0,2018-04-09T06:55:21.698Z,2018-04-09T06:55:21.698Z,0,2018-04-09T06:55:21.698Z
SerialNr2,0,14,0,0,2018-04-09T06:55:21.708Z,2018-04-09T06:55:21.708Z,0,2018-04-09T06:55:21.708Z
SerialNr3,0,4,0,0,2018-04-09T06:55:21.716Z,2018-04-09T06:55:21.716Z,0,2018-04-09T06:55:21.716Z
SerialNr4,0,8,0,0,2018-04-09T06:55:21.724Z,2018-04-09T06:55:21.724Z,0,2018-04-09T06:55:21.724Z
SerialNr5,0,7,0,0,2018-04-09T06:55:21.733Z,2018-04-09T06:55:21.733Z,0,2018-04-09T06:55:21.733Z
SerialNr6,0,13,0,0,2018-04-09T06:55:21.741Z,2018-04-09T06:55:21.741Z,0,2018-04-09T06:55:21.741Z
SerialNr7,0,4,0,0,2018-04-09T06:55:21.747Z,2018-04-09T06:55:21.747Z,0,2018-04-09T06:55:21.747Z
SerialNr8,0,9,0,0,2018-04-09T06:55:21.753Z,2018-04-09T06:55:21.753Z,0,2018-04-09T06:55:21.753Z
SerialNr9,0,10,0,0,2018-04-09T06:55:21.761Z,2018-04-09T06:55:21.761Z,0,2018-04-09T06:55:21.761Z
SerialNr0,0,6,0,0,2018-04-09T06:55:22.774Z,2018-04-09T06:55:22.774Z,0,2018-04-09T06:55:22.774Z
SerialNr1,0,11,0,0,2018-04-09T06:55:22.784Z,2018-04-09T06:55:22.784Z,0,2018-04-09T06:55:22.784Z
SerialNr2,0,14,0,0,2018-04-09T06:55:22.794Z,2018-04-09T06:55:22.794Z,0,2018-04-09T06:55:22.794Z
SerialNr3,0,4,0,0,2018-04-09T06:55:22.808Z,2018-04-09T06:55:22.808Z,0,2018-04-09T06:55:22.808Z
SerialNr4,0,8,0,0,2018-04-09T06:55:22.821Z,2018-04-09T06:55:22.821Z,0,2018-04-09T06:55:22.821Z
SerialNr5,0,8,0,0,2018-04-09T06:55:22.829Z,2018-04-09T06:55:22.829Z,0,2018-04-09T06:55:22.829Z
SerialNr6,0,13,0,0,2018-04-09T06:55:22.839Z,2018-04-09T06:55:22.839Z,0,2018-04-09T06:55:22.839Z
SerialNr7,0,4,0,0,2018-04-09T06:55:22.847Z,2018-04-09T06:55:22.847Z,0,2018-04-09T06:55:22.847Z
SerialNr8,0,9,0,0,2018-04-09T06:55:22.859Z,2018-04-09T06:55:22.859Z,0,2018-04-09T06:55:22.859Z
SerialNr9,0,10,0,0,2018-04-09T06:55:22.867Z,2018-04-09T06:55:22.867Z,0,2018-04-09T06:55:22.867Z
SerialNr0,0,6,0,0,2018-04-09T06:55:23.878Z,2018-04-09T06:55:23.878Z,0,2018-04-09T06:55:23.878Z
SerialNr6,1,0,43,0,2018-04-09T06:55:23.887Z,2018-04-09T06:55:23.887Z,0,2018-04-09T06:55:23.887Z
