SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr8,0,4,0,0,2018-04-12T05:24:59.616Z,2018-04-12T05:24:59.616Z,0,2018-04-12T05:24:59.616Z
SerialNr9,0,8,0,0,2018-04-12T05:24:59.621Z,2018-04-12T05:24:59.621Z,0,2018-04-12T05:24:59.621Z
SerialNr0,0,10,0,0,2018-04-12T05:25:00.630Z,2018-04-12T05:25:00.630Z,0,2018-04-12T05:25:00.630Z
SerialNr1,0,14,0,0,2018-04-12T05:25:00.636Z,2018-04-12T05:25:00.636Z,0,2018-04-12T05:25:00.636Z
SerialNr2,0,7,0,0,2018-04-12T05:25:00.643Z,2018-04-12T05:25:00.643Z,0,2018-04-12T05:25:00.643Z
SerialNr3,0,4,0,0,2018-04-12T05:25:00.648Z,2018-04-12T05:25:00.648Z,0,2018-04-12T05:25:00.648Z
SerialNr4,0,8,0,0,2018-04-12T05:25:00.654Z,2018-04-12T05:25:00.654Z,0,2018-04-12T05:25:00.654Z
SerialNr5,0,6,0,0,2018-04-12T05:25:00.661Z,2018-04-12T05:25:00.661Z,0,2018-04-12T05:25:00.661Z
SerialNr6,0,6,0,0,2018-04-12T05:25:00.666Z,2018-04-12T05:25:00.666Z,0,2018-04-12T05:25:00.666Z
SerialNr7,0,8,0,0,2018-04-12T05:25:00.672Z,2018-04-12T05:25:00.672Z,0,2018-04-12T05:25:00.672Z
SerialNr8,0,4,0,0,2018-04-12T05:25:00.679Z,2018-04-12T05:25:00.679Z,0,2018-04-12T05:25:00.679Z
SerialNr9,0,9,0,0,2018-04-12T05:25:00.685Z,2018-04-12T05:25:00.685Z,0,2018-04-12T05:25:00.685Z
SerialNr0,0,10,0,0,2018-04-12T05:25:01.691Z,2018-04-12T05:25:01.691Z,0,2018-04-12T05:25:01.691Z
SerialNr8,1,4,48,0,2018-04-12T05:25:01.698Z,2018-04-12T05:25:01.698Z,0,2018-04-12T05:25:01.698Z
SerialNr0,1,1,48,0,2018-04-12T05:25:01.704Z,2018-04-12T05:25:01.704Z,0,2018-04-12T05:25:01.704Z
SerialNr1,1,3,45,1,2018-04-12T05:25:01.710Z,2018-04-12T05:25:01.710Z,0,2018-04-12T05:25:01.710Z
SerialNr3,1,4,45,0,2018-04-12T05:25:01.715Z,2018-04-12T05:25:01.715Z,0,2018-04-12T05:25:01.715Z
SerialNr7,1,1,45,0,2018-04-12T05:25:01.720Z,2018-04-12T05:25:01.720Z,0,2018-04-12T05:25:01.720Z
SerialNr9,1,0,45,0,2018-04-12T05:25:01.726Z,2018-04-12T05:25:01.726Z,0,2018-04-12T05:25:01.726Z
SerialNr1,0,14,0,0,2018-04-12T05:25:01.732Z,2018-04-12T05:25:01.732Z,0,2018-04-12T05:25:01.732Z
SerialNr2,0,7,0,0,2018-04-12T05:25:01.737Z,2018-04-12T05:25:01.737Z,0,2018-04-12T05:25:01.737Z
SerialNr3,0,4,0,0,2018-04-12T05:25:01.743Z,2018-04-12T05:25:01.743Z,0,2018-04-12T05:25:01.743Z
SerialNr4,0,8,0,0,2018-04-12T05:25:01.748Z,2018-04-12T05:25:01.748Z,0,2018-04-12T05:25:01.748Z
SerialNr5,0,7,0,0,2018-04-12T05:25:01.754Z,2018-04-12T05:25:01.754Z,0,2018-04-12T05:25:01.754Z
SerialNr6,0,6,0,0,2018-04-12T05:25:01.759Z,2018-04-12T05:25:01.759Z,0,2018-04-12T05:25:01.759Z
SerialNr7,0,8,0,0,2018-04-12T05:25:01.765Z,2018-04-12T05:25:01.765Z,0,2018-04-12T05:25:01.765Z
SerialNr8,0,4,0,0,2018-04-12T05:25:01.771Z,2018-04-12T05:25:01.771Z,0,2018-04-12T05:25:01.771Z
SerialNr9,0,9,0,0,2018-04-12T05:25:01.777Z,2018-04-12T05:25:01.777Z,0,2018-04-12T05:25:01.777Z
SerialNr0,0,10,0,0,2018-04-12T05:25:02.783Z,2018-04-12T05:25:02.783Z,0,2018-04-12T05:25:02.783Z
SerialNr1,0,14,0,0,2018-04-12T05:25:02.789Z,2018-04-12T05:25:02.789Z,0,2018-04-12T05:25:02.789Z
SerialNr2,0,7,0,0,2018-04-12T05:25:02.796Z,2018-04-12T05:25:02.796Z,0,2018-04-12T05:25:02.796Z
SerialNr3,0,3,0,0,2018-04-12T05:25:02.802Z,2018-04-12T05:25:02.802Z,0,2018-04-12T05:25:02.802Z
SerialNr4,0,7,0,0,2018-04-12T05:25:02.807Z,2018-04-12T05:25:02.807Z,0,2018-04-12T05:25:02.807Z
SerialNr5,0,7,0,0,2018-04-12T05:25:02.815Z,2018-04-12T05:25:02.815Z,0,2018-04-12T05:25:02.815Z
SerialNr6,0,6,0,0,2018-04-12T05:25:02.820Z,2018-04-12T05:25:02.820Z,0,2018-04-12T05:25:02.820Z
SerialNr7,0,8,0,0,2018-04-12T05:25:02.826Z,2018-04-12T05:25:02.826Z,0,2018-04-12T05:25:02.826Z
SerialNr8,0,4,0,0,2018-04-12T05:25:02.833Z,2018-04-12T05:25:02.833Z,0,2018-04-12T05:25:02.833Z
SerialNr9,0,9,0,0,2018-04-12T05:25:02.839Z,2018-04-12T05:25:02.839Z,0,2018-04-12T05:25:02.839Z
SerialNr0,0,9,0,0,2018-04-12T05:25:03.847Z,2018-04-12T05:25:03.847Z,0,2018-04-12T05:25:03.847Z
SerialNr1,0,14,0,0,2018-04-12T05:25:03.853Z,2018-04-12T05:25:03.853Z,0,2018-04-12T05:25:03.853Z
SerialNr2,0,7,0,0,2018-04-12T05:25:03.858Z,2018-04-12T05:25:03.858Z,0,2018-04-12T05:25:03.858Z
SerialNr3,0,3,0,0,2018-04-12T05:25:03.864Z,2018-04-12T05:25:03.864Z,0,2018-04-12T05:25:03.864Z
SerialNr4,0,7,0,0,2018-04-12T05:25:03.869Z,2018-04-12T05:25:03.869Z,0,2018-04-12T05:25:03.869Z
SerialNr5,0,7,0,0,2018-04-12T05:25:03.876Z,2018-04-12T05:25:03.876Z,0,2018-04-12T05:25:03.876Z
SerialNr6,0,6,0,0,2018-04-12T05:25:03.881Z,2018-04-12T05:25:03.881Z,0,2018-04-12T05:25:03.881Z
SerialNr7,0,8,0,0,2018-04-12T05:25:03.887Z,2018-04-12T05:25:03.887Z,0,2018-04-12T05:25:03.887Z
SerialNr8,0,4,0,0,2018-04-12T05:25:03.897Z,2018-04-12T05:25:03.897Z,0,2018-04-12T05:25:03.897Z
SerialNr9,0,9,0,0,2018-04-12T05:25:03.904Z,2018-04-12T05:25:03.904Z,0,2018-04-12T05:25:03.904Z
SerialNr0,0,9,0,0,2018-04-12T05:25:04.911Z,2018-04-12T05:25:04.911Z,0,2018-04-12T05:25:04.911Z
SerialNr1,1,2,46,1,2018-04-12T05:25:04.916Z,2018-04-12T05:25:04.916Z,0,2018-04-12T05:25:04.916Z
SerialNr9,1,2,38,0,2018-04-12T05:25:04.921Z,2018-04-12T05:25:04.921Z,0,2018-04-12T05:25:04.921Z
SerialNr8,1,4,47,1,2018-04-12T05:25:04.928Z,2018-04-12T05:25:04.928Z,0,2018-04-12T05:25:04.928Z
SerialNr0,1,2,45,1,2018-04-12T05:25:04.934Z,2018-04-12T05:25:04.934Z,0,2018-04-12T05:25:04.934Z
SerialNr3,1,3,41,0,2018-04-12T05:25:04.939Z,2018-04-12T05:25:04.939Z,0,2018-04-12T05:25:04.939Z
SerialNr2,1,2,45,0,2018-04-12T05:25:04.946Z,2018-04-12T05:25:04.946Z,0,2018-04-12T05:25:04.946Z
SerialNr7,1,0,45,0,2018-04-12T05:25:04.952Z,2018-04-12T05:25:04.952Z,0,2018-04-12T05:25:04.952Z
SerialNr1,0,14,0,0,2018-04-12T05:25:04.957Z,2018-04-12T05:25:04.957Z,0,2018-04-12T05:25:04.957Z
SerialNr2,0,7,0,0,2018-04-12T05:25:04.964Z,2018-04-12T05:25:04.964Z,0,2018-04-12T05:25:04.964Z
SerialNr3,0,4,0,0,2018-04-12T05:25:04.970Z,2018-04-12T05:25:04.970Z,0,2018-04-12T05:25:04.970Z
SerialNr4,0,7,0,0,2018-04-12T05:25:04.981Z,2018-04-12T05:25:04.981Z,0,2018-04-12T05:25:04.981Z
SerialNr5,0,7,0,0,2018-04-12T05:25:04.989Z,2018-04-12T05:25:04.989Z,0,2018-04-12T05:25:04.989Z
SerialNr6,0,6,0,0,2018-04-12T05:25:04.998Z,2018-04-12T05:25:04.998Z,0,2018-04-12T05:25:04.998Z
SerialNr7,0,8,0,0,2018-04-12T05:25:05.006Z,2018-04-12T05:25:05.006Z,0,2018-04-12T05:25:05.006Z
SerialNr8,0,4,0,0,2018-04-12T05:25:05.016Z,2018-04-12T05:25:05.016Z,0,2018-04-12T05:25:05.016Z
SerialNr9,0,9,0,0,2018-04-12T05:25:05.021Z,2018-04-12T05:25:05.021Z,0,2018-04-12T05:25:05.021Z
SerialNr0,0,9,0,0,2018-04-12T05:25:06.030Z,2018-04-12T05:25:06.030Z,0,2018-04-12T05:25:06.030Z
SerialNr1,0,14,0,0,2018-04-12T05:25:06.036Z,2018-04-12T05:25:06.036Z,0,2018-04-12T05:25:06.036Z
SerialNr2,0,7,0,0,2018-04-12T05:25:06.043Z,2018-04-12T05:25:06.043Z,0,2018-04-12T05:25:06.043Z
SerialNr3,0,3,0,0,2018-04-12T05:25:06.049Z,2018-04-12T05:25:06.049Z,0,2018-04-12T05:25:06.049Z
SerialNr4,0,7,0,0,2018-04-12T05:25:06.055Z,2018-04-12T05:25:06.055Z,0,2018-04-12T05:25:06.055Z
SerialNr5,0,7,0,0,2018-04-12T05:25:06.063Z,2018-04-12T05:25:06.063Z,0,2018-04-12T05:25:06.063Z
SerialNr6,0,6,0,0,2018-04-12T05:25:06.069Z,2018-04-12T05:25:06.069Z,0,2018-04-12T05:25:06.069Z
SerialNr7,0,8,0,0,2018-04-12T05:25:06.077Z,2018-04-12T05:25:06.077Z,0,2018-04-12T05:25:06.077Z
SerialNr8,0,4,0,0,2018-04-12T05:25:06.085Z,2018-04-12T05:25:06.085Z,0,2018-04-12T05:25:06.085Z
SerialNr9,0,9,0,0,2018-04-12T05:25:06.093Z,2018-04-12T05:25:06.093Z,0,2018-04-12T05:25:06.093Z
SerialNr0,0,9,0,0,2018-04-12T05:25:07.099Z,2018-04-12T05:25:07.099Z,0,2018-04-12T05:25:07.099Z
SerialNr1,0,14,0,0,2018-04-12T05:25:07.109Z,2018-04-12T05:25:07.109Z,0,2018-04-12T05:25:07.109Z
SerialNr2,0,7,0,0,2018-04-12T05:25:07.115Z,2018-04-12T05:25:07.115Z,0,2018-04-12T05:25:07.115Z
SerialNr3,0,3,0,0,2018-04-12T05:25:07.122Z,2018-04-12T05:25:07.122Z,0,2018-04-12T05:25:07.122Z
SerialNr4,0,7,0,0,2018-04-12T05:25:07.128Z,2018-04-12T05:25:07.128Z,0,2018-04-12T05:25:07.128Z
SerialNr5,0,7,0,0,2018-04-12T05:25:07.133Z,2018-04-12T05:25:07.133Z,0,2018-04-12T05:25:07.133Z
SerialNr6,0,6,0,0,2018-04-12T05:25:07.139Z,2018-04-12T05:25:07.139Z,0,2018-04-12T05:25:07.139Z
SerialNr7,0,7,0,0,2018-04-12T05:25:07.147Z,2018-04-12T05:25:07.147Z,0,2018-04-12T05:25:07.147Z
SerialNr8,0,4,0,0,2018-04-12T05:25:07.153Z,2018-04-12T05:25:07.153Z,0,2018-04-12T05:25:07.153Z
SerialNr9,0,9,0,0,2018-04-12T05:25:07.160Z,2018-04-12T05:25:07.160Z,0,2018-04-12T05:25:07.160Z
SerialNr0,0,9,0,0,2018-04-12T05:25:08.166Z,2018-04-12T05:25:08.166Z,0,2018-04-12T05:25:08.166Z
SerialNr3,1,4,44,0,2018-04-12T05:25:08.172Z,2018-04-12T05:25:08.172Z,0,2018-04-12T05:25:08.172Z
SerialNr9,1,0,44,0,2018-04-12T05:25:08.178Z,2018-04-12T05:25:08.178Z,0,2018-04-12T05:25:08.178Z
SerialNr5,1,2,46,0,2018-04-12T05:25:08.185Z,2018-04-12T05:25:08.185Z,0,2018-04-12T05:25:08.185Z
SerialNr4,1,2,48,1,2018-04-12T05:25:08.190Z,2018-04-12T05:25:08.190Z,0,2018-04-12T05:25:08.190Z
SerialNr6,1,0,45,0,2018-04-12T05:25:08.196Z,2018-04-12T05:25:08.196Z,0,2018-04-12T05:25:08.196Z
SerialNr7,1,4,46,0,2018-04-12T05:25:08.201Z,2018-04-12T05:25:08.201Z,0,2018-04-12T05:25:08.201Z
SerialNr1,1,2,45,0,2018-04-12T05:25:08.207Z,2018-04-12T05:25:08.207Z,0,2018-04-12T05:25:08.207Z
SerialNr1,0,14,0,0,2018-04-12T05:25:08.213Z,2018-04-12T05:25:08.213Z,0,2018-04-12T05:25:08.213Z
SerialNr2,0,7,0,0,2018-04-12T05:25:08.218Z,2018-04-12T05:25:08.218Z,0,2018-04-12T05:25:08.218Z
SerialNr3,0,3,0,0,2018-04-12T05:25:08.224Z,2018-04-12T05:25:08.224Z,0,2018-04-12T05:25:08.224Z
SerialNr4,0,7,0,0,2018-04-12T05:25:08.230Z,2018-04-12T05:25:08.230Z,0,2018-04-12T05:25:08.230Z
SerialNr5,0,7,0,0,2018-04-12T05:25:08.236Z,2018-04-12T05:25:08.236Z,0,2018-04-12T05:25:08.236Z
SerialNr6,0,6,0,0,2018-04-12T05:25:08.242Z,2018-04-12T05:25:08.242Z,0,2018-04-12T05:25:08.242Z
SerialNr7,0,7,0,0,2018-04-12T05:25:08.247Z,2018-04-12T05:25:08.247Z,0,2018-04-12T05:25:08.247Z
SerialNr8,0,4,0,0,2018-04-12T05:25:08.253Z,2018-04-12T05:25:08.253Z,0,2018-04-12T05:25:08.253Z
SerialNr9,0,9,0,0,2018-04-12T05:25:08.259Z,2018-04-12T05:25:08.259Z,0,2018-04-12T05:25:08.259Z
SerialNr0,0,9,0,0,2018-04-12T05:25:09.265Z,2018-04-12T05:25:09.265Z,0,2018-04-12T05:25:09.265Z
SerialNr1,0,14,0,0,2018-04-12T05:25:09.270Z,2018-04-12T05:25:09.270Z,0,2018-04-12T05:25:09.270Z
SerialNr2,0,7,0,0,2018-04-12T05:25:09.276Z,2018-04-12T05:25:09.276Z,0,2018-04-12T05:25:09.276Z
SerialNr3,0,3,0,0,2018-04-12T05:25:09.281Z,2018-04-12T05:25:09.281Z,0,2018-04-12T05:25:09.281Z
SerialNr4,0,7,0,0,2018-04-12T05:25:09.287Z,2018-04-12T05:25:09.287Z,0,2018-04-12T05:25:09.287Z
SerialNr5,0,7,0,0,2018-04-12T05:25:09.293Z,2018-04-12T05:25:09.293Z,0,2018-04-12T05:25:09.293Z
SerialNr6,0,6,0,0,2018-04-12T05:25:09.298Z,2018-04-12T05:25:09.298Z,0,2018-04-12T05:25:09.298Z
SerialNr7,0,7,0,0,2018-04-12T05:25:09.303Z,2018-04-12T05:25:09.303Z,0,2018-04-12T05:25:09.303Z
SerialNr8,0,4,0,0,2018-04-12T05:25:09.309Z,2018-04-12T05:25:09.309Z,0,2018-04-12T05:25:09.309Z
SerialNr9,0,9,0,0,2018-04-12T05:25:09.315Z,2018-04-12T05:25:09.315Z,0,2018-04-12T05:25:09.315Z
SerialNr0,0,9,0,0,2018-04-12T05:25:10.321Z,2018-04-12T05:25:10.321Z,0,2018-04-12T05:25:10.321Z
SerialNr1,0,14,0,0,2018-04-12T05:25:10.327Z,2018-04-12T05:25:10.327Z,0,2018-04-12T05:25:10.327Z
SerialNr2,0,7,0,0,2018-04-12T05:25:10.332Z,2018-04-12T05:25:10.332Z,0,2018-04-12T05:25:10.332Z
SerialNr3,0,3,0,0,2018-04-12T05:25:10.337Z,2018-04-12T05:25:10.337Z,0,2018-04-12T05:25:10.337Z
SerialNr4,0,7,0,0,2018-04-12T05:25:10.343Z,2018-04-12T05:25:10.343Z,0,2018-04-12T05:25:10.343Z
SerialNr5,0,7,0,0,2018-04-12T05:25:10.349Z,2018-04-12T05:25:10.349Z,0,2018-04-12T05:25:10.349Z
SerialNr6,0,6,0,0,2018-04-12T05:25:10.354Z,2018-04-12T05:25:10.354Z,0,2018-04-12T05:25:10.354Z
SerialNr7,0,7,0,0,2018-04-12T05:25:10.360Z,2018-04-12T05:25:10.360Z,0,2018-04-12T05:25:10.360Z
SerialNr8,0,4,0,0,2018-04-12T05:25:10.365Z,2018-04-12T05:25:10.365Z,0,2018-04-12T05:25:10.365Z
SerialNr9,0,9,0,0,2018-04-12T05:25:10.370Z,2018-04-12T05:25:10.370Z,0,2018-04-12T05:25:10.370Z
SerialNr0,0,9,0,0,2018-04-12T05:25:11.377Z,2018-04-12T05:25:11.377Z,0,2018-04-12T05:25:11.377Z
SerialNr6,1,2,44,0,2018-04-12T05:25:11.383Z,2018-04-12T05:25:11.383Z,0,2018-04-12T05:25:11.383Z
SerialNr0,1,2,44,0,2018-04-12T05:25:11.388Z,2018-04-12T05:25:11.388Z,0,2018-04-12T05:25:11.388Z
SerialNr4,1,2,47,1,2018-04-12T05:25:11.396Z,2018-04-12T05:25:11.396Z,0,2018-04-12T05:25:11.396Z
SerialNr2,1,3,46,0,2018-04-12T05:25:11.401Z,2018-04-12T05:25:11.401Z,0,2018-04-12T05:25:11.401Z
SerialNr1,1,2,44,0,2018-04-12T05:25:11.409Z,2018-04-12T05:25:11.409Z,0,2018-04-12T05:25:11.409Z
SerialNr5,1,4,45,0,2018-04-12T05:25:11.415Z,2018-04-12T05:25:11.415Z,0,2018-04-12T05:25:11.415Z
SerialNr1,0,14,0,0,2018-04-12T05:25:11.420Z,2018-04-12T05:25:11.420Z,0,2018-04-12T05:25:11.420Z
SerialNr2,0,7,0,0,2018-04-12T05:25:11.426Z,2018-04-12T05:25:11.426Z,0,2018-04-12T05:25:11.426Z
SerialNr3,0,3,0,0,2018-04-12T05:25:11.431Z,2018-04-12T05:25:11.431Z,0,2018-04-12T05:25:11.431Z
SerialNr4,0,7,0,0,2018-04-12T05:25:11.436Z,2018-04-12T05:25:11.436Z,0,2018-04-12T05:25:11.436Z
SerialNr5,0,7,0,0,2018-04-12T05:25:11.442Z,2018-04-12T05:25:11.442Z,0,2018-04-12T05:25:11.442Z
SerialNr6,0,6,0,0,2018-04-12T05:25:11.448Z,2018-04-12T05:25:11.448Z,0,2018-04-12T05:25:11.448Z
SerialNr7,0,6,0,0,2018-04-12T05:25:11.453Z,2018-04-12T05:25:11.453Z,0,2018-04-12T05:25:11.453Z
SerialNr8,0,4,0,0,2018-04-12T05:25:11.460Z,2018-04-12T05:25:11.460Z,0,2018-04-12T05:25:11.460Z
SerialNr9,0,9,0,0,2018-04-12T05:25:11.465Z,2018-04-12T05:25:11.465Z,0,2018-04-12T05:25:11.465Z
SerialNr0,0,9,0,0,2018-04-12T05:25:12.471Z,2018-04-12T05:25:12.471Z,0,2018-04-12T05:25:12.471Z
SerialNr1,0,14,0,0,2018-04-12T05:25:12.477Z,2018-04-12T05:25:12.477Z,0,2018-04-12T05:25:12.477Z
SerialNr2,0,7,0,0,2018-04-12T05:25:12.482Z,2018-04-12T05:25:12.482Z,0,2018-04-12T05:25:12.482Z
SerialNr3,0,3,0,0,2018-04-12T05:25:12.488Z,2018-04-12T05:25:12.488Z,0,2018-04-12T05:25:12.488Z
SerialNr4,0,7,0,0,2018-04-12T05:25:12.494Z,2018-04-12T05:25:12.494Z,0,2018-04-12T05:25:12.494Z
SerialNr5,0,7,0,0,2018-04-12T05:25:12.499Z,2018-04-12T05:25:12.499Z,0,2018-04-12T05:25:12.499Z
SerialNr6,0,6,0,0,2018-04-12T05:25:12.506Z,2018-04-12T05:25:12.506Z,0,2018-04-12T05:25:12.506Z
SerialNr7,0,6,0,0,2018-04-12T05:25:12.512Z,2018-04-12T05:25:12.512Z,0,2018-04-12T05:25:12.512Z
SerialNr8,0,4,0,0,2018-04-12T05:25:12.517Z,2018-04-12T05:25:12.517Z,0,2018-04-12T05:25:12.517Z
SerialNr9,0,9,0,0,2018-04-12T05:25:12.523Z,2018-04-12T05:25:12.523Z,0,2018-04-12T05:25:12.523Z
SerialNr0,0,9,0,0,2018-04-12T05:25:13.529Z,2018-04-12T05:25:13.529Z,0,2018-04-12T05:25:13.529Z
SerialNr1,0,14,0,0,2018-04-12T05:25:13.536Z,2018-04-12T05:25:13.536Z,0,2018-04-12T05:25:13.536Z
SerialNr2,0,7,0,0,2018-04-12T05:25:13.542Z,2018-04-12T05:25:13.542Z,0,2018-04-12T05:25:13.542Z
SerialNr3,0,3,0,0,2018-04-12T05:25:13.547Z,2018-04-12T05:25:13.547Z,0,2018-04-12T05:25:13.547Z
SerialNr4,0,7,0,0,2018-04-12T05:25:13.552Z,2018-04-12T05:25:13.552Z,0,2018-04-12T05:25:13.552Z
SerialNr5,0,7,0,0,2018-04-12T05:25:13.558Z,2018-04-12T05:25:13.558Z,0,2018-04-12T05:25:13.558Z
SerialNr6,0,6,0,0,2018-04-12T05:25:13.564Z,2018-04-12T05:25:13.564Z,0,2018-04-12T05:25:13.564Z
SerialNr7,0,6,0,0,2018-04-12T05:25:13.569Z,2018-04-12T05:25:13.569Z,0,2018-04-12T05:25:13.569Z
SerialNr8,0,4,0,0,2018-04-12T05:25:13.575Z,2018-04-12T05:25:13.575Z,0,2018-04-12T05:25:13.575Z
SerialNr9,0,10,0,0,2018-04-12T05:25:13.580Z,2018-04-12T05:25:13.580Z,0,2018-04-12T05:25:13.580Z
SerialNr0,0,9,0,0,2018-04-12T05:25:14.586Z,2018-04-12T05:25:14.586Z,0,2018-04-12T05:25:14.586Z
SerialNr1,1,1,45,0,2018-04-12T05:25:14.592Z,2018-04-12T05:25:14.592Z,0,2018-04-12T05:25:14.592Z
SerialNr9,1,0,43,0,2018-04-12T05:25:14.599Z,2018-04-12T05:25:14.599Z,0,2018-04-12T05:25:14.599Z
SerialNr4,1,2,46,0,2018-04-12T05:25:14.605Z,2018-04-12T05:25:14.605Z,0,2018-04-12T05:25:14.605Z
SerialNr6,1,0,44,0,2018-04-12T05:25:14.611Z,2018-04-12T05:25:14.611Z,0,2018-04-12T05:25:14.611Z
SerialNr0,1,1,47,0,2018-04-12T05:25:14.616Z,2018-04-12T05:25:14.616Z,0,2018-04-12T05:25:14.616Z
SerialNr2,1,0,46,0,2018-04-12T05:25:14.622Z,2018-04-12T05:25:14.622Z,0,2018-04-12T05:25:14.622Z
SerialNr3,1,3,40,0,2018-04-12T05:25:14.627Z,2018-04-12T05:25:14.627Z,0,2018-04-12T05:25:14.627Z
SerialNr1,0,14,0,0,2018-04-12T05:25:14.633Z,2018-04-12T05:25:14.633Z,0,2018-04-12T05:25:14.633Z
SerialNr2,0,7,0,0,2018-04-12T05:25:14.638Z,2018-04-12T05:25:14.638Z,0,2018-04-12T05:25:14.638Z
SerialNr3,0,3,0,0,2018-04-12T05:25:14.645Z,2018-04-12T05:25:14.645Z,0,2018-04-12T05:25:14.645Z
SerialNr4,0,7,0,0,2018-04-12T05:25:14.650Z,2018-04-12T05:25:14.650Z,0,2018-04-12T05:25:14.650Z
SerialNr5,0,7,0,0,2018-04-12T05:25:14.656Z,2018-04-12T05:25:14.656Z,0,2018-04-12T05:25:14.656Z
SerialNr6,0,6,0,0,2018-04-12T05:25:14.663Z,2018-04-12T05:25:14.663Z,0,2018-04-12T05:25:14.663Z
SerialNr7,0,6,0,0,2018-04-12T05:25:14.670Z,2018-04-12T05:25:14.670Z,0,2018-04-12T05:25:14.670Z
SerialNr8,0,5,0,0,2018-04-12T05:25:14.681Z,2018-04-12T05:25:14.681Z,0,2018-04-12T05:25:14.681Z
SerialNr9,0,11,0,0,2018-04-12T05:25:14.686Z,2018-04-12T05:25:14.686Z,0,2018-04-12T05:25:14.686Z
SerialNr0,0,9,0,0,2018-04-12T05:25:15.693Z,2018-04-12T05:25:15.693Z,0,2018-04-12T05:25:15.693Z
SerialNr1,0,14,0,0,2018-04-12T05:25:15.699Z,2018-04-12T05:25:15.699Z,0,2018-04-12T05:25:15.699Z
SerialNr2,0,8,0,0,2018-04-12T05:25:15.706Z,2018-04-12T05:25:15.706Z,0,2018-04-12T05:25:15.706Z
SerialNr3,0,3,0,0,2018-04-12T05:25:15.712Z,2018-04-12T05:25:15.712Z,0,2018-04-12T05:25:15.712Z
SerialNr4,0,7,0,0,2018-04-12T05:25:15.717Z,2018-04-12T05:25:15.717Z,0,2018-04-12T05:25:15.717Z
SerialNr5,0,7,0,0,2018-04-12T05:25:15.722Z,2018-04-12T05:25:15.722Z,0,2018-04-12T05:25:15.722Z
SerialNr6,0,6,0,0,2018-04-12T05:25:15.728Z,2018-04-12T05:25:15.728Z,0,2018-04-12T05:25:15.728Z
SerialNr7,0,6,0,0,2018-04-12T05:25:15.733Z,2018-04-12T05:25:15.733Z,0,2018-04-12T05:25:15.733Z
SerialNr8,0,5,0,0,2018-04-12T05:25:15.738Z,2018-04-12T05:25:15.738Z,0,2018-04-12T05:25:15.738Z
SerialNr9,0,12,0,0,2018-04-12T05:25:15.744Z,2018-04-12T05:25:15.744Z,0,2018-04-12T05:25:15.744Z
SerialNr0,0,10,0,0,2018-04-12T05:25:16.750Z,2018-04-12T05:25:16.750Z,0,2018-04-12T05:25:16.750Z
SerialNr1,0,14,0,0,2018-04-12T05:25:16.756Z,2018-04-12T05:25:16.756Z,0,2018-04-12T05:25:16.756Z
SerialNr2,0,8,0,0,2018-04-12T05:25:16.761Z,2018-04-12T05:25:16.761Z,0,2018-04-12T05:25:16.761Z
SerialNr3,0,3,0,0,2018-04-12T05:25:16.767Z,2018-04-12T05:25:16.767Z,0,2018-04-12T05:25:16.767Z
SerialNr4,0,7,0,0,2018-04-12T05:25:16.772Z,2018-04-12T05:25:16.772Z,0,2018-04-12T05:25:16.772Z
SerialNr5,0,7,0,0,2018-04-12T05:25:16.777Z,2018-04-12T05:25:16.777Z,0,2018-04-12T05:25:16.777Z
SerialNr6,0,6,0,0,2018-04-12T05:25:16.783Z,2018-04-12T05:25:16.783Z,0,2018-04-12T05:25:16.783Z
SerialNr7,0,6,0,0,2018-04-12T05:25:16.789Z,2018-04-12T05:25:16.789Z,0,2018-04-12T05:25:16.789Z
SerialNr8,0,5,0,0,2018-04-12T05:25:16.794Z,2018-04-12T05:25:16.794Z,0,2018-04-12T05:25:16.794Z
SerialNr9,0,12,0,0,2018-04-12T05:25:16.800Z,2018-04-12T05:25:16.800Z,0,2018-04-12T05:25:16.800Z
SerialNr0,0,10,0,0,2018-04-12T05:25:17.806Z,2018-04-12T05:25:17.806Z,0,2018-04-12T05:25:17.806Z
SerialNr7,1,1,44,0,2018-04-12T05:25:17.813Z,2018-04-12T05:25:17.813Z,0,2018-04-12T05:25:17.813Z
SerialNr5,1,2,45,0,2018-04-12T05:25:17.820Z,2018-04-12T05:25:17.820Z,0,2018-04-12T05:25:17.820Z
SerialNr1,1,0,45,0,2018-04-12T05:25:17.827Z,2018-04-12T05:25:17.827Z,0,2018-04-12T05:25:17.827Z
SerialNr3,1,2,47,0,2018-04-12T05:25:17.832Z,2018-04-12T05:25:17.832Z,0,2018-04-12T05:25:17.832Z
SerialNr8,1,1,46,0,2018-04-12T05:25:17.837Z,2018-04-12T05:25:17.837Z,0,2018-04-12T05:25:17.837Z
SerialNr2,1,2,44,1,2018-04-12T05:25:17.843Z,2018-04-12T05:25:17.843Z,0,2018-04-12T05:25:17.843Z
SerialNr1,0,14,0,0,2018-04-12T05:25:17.849Z,2018-04-12T05:25:17.849Z,0,2018-04-12T05:25:17.849Z
SerialNr2,0,8,0,0,2018-04-12T05:25:17.855Z,2018-04-12T05:25:17.855Z,0,2018-04-12T05:25:17.855Z
