SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr1,0,4,0,0,2018-04-12T08:41:56.901Z,2018-04-12T08:41:56.901Z,0,2018-04-12T08:41:56.901Z
SerialNr2,0,11,0,0,2018-04-12T08:41:56.919Z,2018-04-12T08:41:56.919Z,0,2018-04-12T08:41:56.919Z
SerialNr3,0,7,0,0,2018-04-12T08:41:56.935Z,2018-04-12T08:41:56.935Z,0,2018-04-12T08:41:56.935Z
SerialNr4,0,4,0,0,2018-04-12T08:41:56.949Z,2018-04-12T08:41:56.949Z,0,2018-04-12T08:41:56.949Z
SerialNr5,0,7,0,0,2018-04-12T08:41:56.963Z,2018-04-12T08:41:56.963Z,0,2018-04-12T08:41:56.963Z
SerialNr6,0,4,0,0,2018-04-12T08:41:56.978Z,2018-04-12T08:41:56.978Z,0,2018-04-12T08:41:56.978Z
SerialNr7,0,5,0,0,2018-04-12T08:41:56.995Z,2018-04-12T08:41:56.995Z,0,2018-04-12T08:41:56.995Z
SerialNr8,0,19,0,0,2018-04-12T08:41:57.009Z,2018-04-12T08:41:57.009Z,0,2018-04-12T08:41:57.009Z
SerialNr9,0,3,0,0,2018-04-12T08:41:57.022Z,2018-04-12T08:41:57.022Z,0,2018-04-12T08:41:57.022Z
SerialNr0,0,16,0,0,2018-04-12T08:41:58.035Z,2018-04-12T08:41:58.035Z,0,2018-04-12T08:41:58.035Z
SerialNr1,0,4,0,0,2018-04-12T08:41:58.084Z,2018-04-12T08:41:58.084Z,0,2018-04-12T08:41:58.084Z
SerialNr2,0,11,0,0,2018-04-12T08:41:58.133Z,2018-04-12T08:41:58.133Z,0,2018-04-12T08:41:58.133Z
SerialNr3,0,7,0,0,2018-04-12T08:41:58.163Z,2018-04-12T08:41:58.163Z,0,2018-04-12T08:41:58.163Z
SerialNr4,0,4,0,0,2018-04-12T08:41:58.188Z,2018-04-12T08:41:58.188Z,0,2018-04-12T08:41:58.188Z
SerialNr5,0,7,0,0,2018-04-12T08:41:58.209Z,2018-04-12T08:41:58.209Z,0,2018-04-12T08:41:58.209Z
SerialNr6,0,4,0,0,2018-04-12T08:41:58.226Z,2018-04-12T08:41:58.226Z,0,2018-04-12T08:41:58.226Z
SerialNr7,0,5,0,0,2018-04-12T08:41:58.240Z,2018-04-12T08:41:58.240Z,0,2018-04-12T08:41:58.240Z
SerialNr8,0,19,0,0,2018-04-12T08:41:58.253Z,2018-04-12T08:41:58.253Z,0,2018-04-12T08:41:58.253Z
SerialNr9,0,3,0,0,2018-04-12T08:41:58.268Z,2018-04-12T08:41:58.268Z,0,2018-04-12T08:41:58.268Z
SerialNr0,0,16,0,0,2018-04-12T08:41:59.283Z,2018-04-12T08:41:59.283Z,0,2018-04-12T08:41:59.283Z
SerialNr1,0,4,0,0,2018-04-12T08:41:59.336Z,2018-04-12T08:41:59.336Z,0,2018-04-12T08:41:59.336Z
SerialNr2,0,11,0,0,2018-04-12T08:41:59.371Z,2018-04-12T08:41:59.371Z,0,2018-04-12T08:41:59.371Z
SerialNr3,0,7,0,0,2018-04-12T08:41:59.389Z,2018-04-12T08:41:59.389Z,0,2018-04-12T08:41:59.389Z
SerialNr4,0,4,0,0,2018-04-12T08:41:59.403Z,2018-04-12T08:41:59.403Z,0,2018-04-12T08:41:59.403Z
SerialNr5,0,7,0,0,2018-04-12T08:41:59.419Z,2018-04-12T08:41:59.419Z,0,2018-04-12T08:41:59.419Z
SerialNr6,0,5,0,0,2018-04-12T08:41:59.440Z,2018-04-12T08:41:59.440Z,0,2018-04-12T08:41:59.440Z
SerialNr7,0,5,0,0,2018-04-12T08:41:59.452Z,2018-04-12T08:41:59.452Z,0,2018-04-12T08:41:59.452Z
SerialNr8,0,19,0,0,2018-04-12T08:41:59.463Z,2018-04-12T08:41:59.463Z,0,2018-04-12T08:41:59.463Z
SerialNr9,0,3,0,0,2018-04-12T08:41:59.476Z,2018-04-12T08:41:59.476Z,0,2018-04-12T08:41:59.476Z
SerialNr0,0,16,0,0,2018-04-12T08:42:00.488Z,2018-04-12T08:42:00.488Z,0,2018-04-12T08:42:00.488Z
SerialNr9,1,0,37,0,2018-04-12T08:42:00.498Z,2018-04-12T08:42:00.498Z,0,2018-04-12T08:42:00.498Z
SerialNr7,1,4,39,0,2018-04-12T08:42:00.509Z,2018-04-12T08:42:00.509Z,0,2018-04-12T08:42:00.509Z
SerialNr1,1,2,39,0,2018-04-12T08:42:00.519Z,2018-04-12T08:42:00.519Z,0,2018-04-12T08:42:00.519Z
SerialNr2,1,4,41,0,2018-04-12T08:42:00.530Z,2018-04-12T08:42:00.530Z,0,2018-04-12T08:42:00.530Z
SerialNr0,1,3,40,1,2018-04-12T08:42:00.539Z,2018-04-12T08:42:00.539Z,0,2018-04-12T08:42:00.539Z
SerialNr8,1,0,44,0,2018-04-12T08:42:00.548Z,2018-04-12T08:42:00.548Z,0,2018-04-12T08:42:00.548Z
SerialNr5,1,1,31,1,2018-04-12T08:42:00.556Z,2018-04-12T08:42:00.556Z,0,2018-04-12T08:42:00.556Z
SerialNr6,1,2,40,0,2018-04-12T08:42:00.574Z,2018-04-12T08:42:00.574Z,0,2018-04-12T08:42:00.574Z
SerialNr1,0,4,0,0,2018-04-12T08:42:00.593Z,2018-04-12T08:42:00.593Z,0,2018-04-12T08:42:00.593Z
SerialNr2,0,11,0,0,2018-04-12T08:42:00.613Z,2018-04-12T08:42:00.613Z,0,2018-04-12T08:42:00.613Z
SerialNr3,0,7,0,0,2018-04-12T08:42:00.627Z,2018-04-12T08:42:00.627Z,0,2018-04-12T08:42:00.627Z
SerialNr4,0,4,0,0,2018-04-12T08:42:00.640Z,2018-04-12T08:42:00.640Z,0,2018-04-12T08:42:00.640Z
SerialNr5,0,7,0,0,2018-04-12T08:42:00.653Z,2018-04-12T08:42:00.653Z,0,2018-04-12T08:42:00.653Z
SerialNr6,0,5,0,0,2018-04-12T08:42:00.670Z,2018-04-12T08:42:00.670Z,0,2018-04-12T08:42:00.670Z
SerialNr7,0,5,0,0,2018-04-12T08:42:00.685Z,2018-04-12T08:42:00.685Z,0,2018-04-12T08:42:00.685Z
SerialNr8,0,19,0,0,2018-04-12T08:42:00.698Z,2018-04-12T08:42:00.698Z,0,2018-04-12T08:42:00.698Z
SerialNr9,0,3,0,0,2018-04-12T08:42:00.713Z,2018-04-12T08:42:00.713Z,0,2018-04-12T08:42:00.713Z
SerialNr0,0,16,0,0,2018-04-12T08:42:01.734Z,2018-04-12T08:42:01.734Z,0,2018-04-12T08:42:01.734Z
SerialNr1,0,4,0,0,2018-04-12T08:42:01.790Z,2018-04-12T08:42:01.790Z,0,2018-04-12T08:42:01.790Z
SerialNr2,0,11,0,0,2018-04-12T08:42:01.812Z,2018-04-12T08:42:01.812Z,0,2018-04-12T08:42:01.812Z
SerialNr3,0,7,0,0,2018-04-12T08:42:01.832Z,2018-04-12T08:42:01.832Z,0,2018-04-12T08:42:01.832Z
SerialNr4,0,4,0,0,2018-04-12T08:42:01.852Z,2018-04-12T08:42:01.852Z,0,2018-04-12T08:42:01.852Z
SerialNr5,0,7,0,0,2018-04-12T08:42:01.874Z,2018-04-12T08:42:01.874Z,0,2018-04-12T08:42:01.874Z
SerialNr6,0,5,0,0,2018-04-12T08:42:01.896Z,2018-04-12T08:42:01.896Z,0,2018-04-12T08:42:01.896Z
SerialNr7,0,5,0,0,2018-04-12T08:42:01.914Z,2018-04-12T08:42:01.914Z,0,2018-04-12T08:42:01.914Z
SerialNr8,0,19,0,0,2018-04-12T08:42:01.934Z,2018-04-12T08:42:01.934Z,0,2018-04-12T08:42:01.934Z
SerialNr9,0,3,0,0,2018-04-12T08:42:01.951Z,2018-04-12T08:42:01.951Z,0,2018-04-12T08:42:01.951Z
SerialNr0,0,16,0,0,2018-04-12T08:42:02.966Z,2018-04-12T08:42:02.966Z,0,2018-04-12T08:42:02.966Z
SerialNr1,0,3,0,0,2018-04-12T08:42:02.985Z,2018-04-12T08:42:02.985Z,0,2018-04-12T08:42:02.985Z
SerialNr2,0,11,0,0,2018-04-12T08:42:03.001Z,2018-04-12T08:42:03.001Z,0,2018-04-12T08:42:03.001Z
SerialNr3,0,7,0,0,2018-04-12T08:42:03.023Z,2018-04-12T08:42:03.023Z,0,2018-04-12T08:42:03.023Z
SerialNr4,0,4,0,0,2018-04-12T08:42:03.045Z,2018-04-12T08:42:03.045Z,0,2018-04-12T08:42:03.045Z
SerialNr5,0,7,0,0,2018-04-12T08:42:03.060Z,2018-04-12T08:42:03.060Z,0,2018-04-12T08:42:03.060Z
SerialNr6,0,5,0,0,2018-04-12T08:42:03.073Z,2018-04-12T08:42:03.073Z,0,2018-04-12T08:42:03.073Z
SerialNr7,0,5,0,0,2018-04-12T08:42:03.094Z,2018-04-12T08:42:03.094Z,0,2018-04-12T08:42:03.094Z
SerialNr8,0,19,0,0,2018-04-12T08:42:03.114Z,2018-04-12T08:42:03.114Z,0,2018-04-12T08:42:03.114Z
SerialNr9,0,3,0,0,2018-04-12T08:42:03.131Z,2018-04-12T08:42:03.131Z,0,2018-04-12T08:42:03.131Z
SerialNr0,0,16,0,0,2018-04-12T08:42:04.145Z,2018-04-12T08:42:04.145Z,0,2018-04-12T08:42:04.145Z
SerialNr1,1,0,32,1,2018-04-12T08:42:04.179Z,2018-04-12T08:42:04.179Z,0,2018-04-12T08:42:04.179Z
SerialNr8,1,0,43,0,2018-04-12T08:42:04.190Z,2018-04-12T08:42:04.190Z,0,2018-04-12T08:42:04.190Z
SerialNr5,1,0,37,0,2018-04-12T08:42:04.200Z,2018-04-12T08:42:04.200Z,0,2018-04-12T08:42:04.200Z
SerialNr3,1,0,38,0,2018-04-12T08:42:04.209Z,2018-04-12T08:42:04.209Z,0,2018-04-12T08:42:04.209Z
SerialNr2,1,2,32,0,2018-04-12T08:42:04.216Z,2018-04-12T08:42:04.216Z,0,2018-04-12T08:42:04.216Z
SerialNr9,1,0,36,0,2018-04-12T08:42:04.222Z,2018-04-12T08:42:04.222Z,0,2018-04-12T08:42:04.222Z
SerialNr6,1,0,35,0,2018-04-12T08:42:04.230Z,2018-04-12T08:42:04.230Z,0,2018-04-12T08:42:04.230Z
SerialNr4,1,0,37,0,2018-04-12T08:42:04.237Z,2018-04-12T08:42:04.237Z,0,2018-04-12T08:42:04.237Z
SerialNr7,1,2,37,0,2018-04-12T08:42:04.244Z,2018-04-12T08:42:04.244Z,0,2018-04-12T08:42:04.244Z
SerialNr1,0,3,0,0,2018-04-12T08:42:04.251Z,2018-04-12T08:42:04.251Z,0,2018-04-12T08:42:04.251Z
SerialNr2,0,11,0,0,2018-04-12T08:42:04.260Z,2018-04-12T08:42:04.260Z,0,2018-04-12T08:42:04.260Z
SerialNr3,0,7,0,0,2018-04-12T08:42:04.272Z,2018-04-12T08:42:04.272Z,0,2018-04-12T08:42:04.272Z
SerialNr4,0,4,0,0,2018-04-12T08:42:04.285Z,2018-04-12T08:42:04.285Z,0,2018-04-12T08:42:04.285Z
SerialNr5,0,7,0,0,2018-04-12T08:42:04.298Z,2018-04-12T08:42:04.298Z,0,2018-04-12T08:42:04.298Z
SerialNr6,0,5,0,0,2018-04-12T08:42:04.311Z,2018-04-12T08:42:04.311Z,0,2018-04-12T08:42:04.311Z
SerialNr7,0,5,0,0,2018-04-12T08:42:04.328Z,2018-04-12T08:42:04.328Z,0,2018-04-12T08:42:04.328Z
SerialNr8,0,19,0,0,2018-04-12T08:42:04.343Z,2018-04-12T08:42:04.343Z,0,2018-04-12T08:42:04.343Z
SerialNr9,0,3,0,0,2018-04-12T08:42:04.357Z,2018-04-12T08:42:04.357Z,0,2018-04-12T08:42:04.357Z
SerialNr0,0,16,0,0,2018-04-12T08:42:05.371Z,2018-04-12T08:42:05.371Z,0,2018-04-12T08:42:05.371Z
SerialNr1,0,3,0,0,2018-04-12T08:42:05.445Z,2018-04-12T08:42:05.445Z,0,2018-04-12T08:42:05.445Z
SerialNr2,0,11,0,0,2018-04-12T08:42:05.493Z,2018-04-12T08:42:05.493Z,0,2018-04-12T08:42:05.493Z
SerialNr3,0,7,0,0,2018-04-12T08:42:05.514Z,2018-04-12T08:42:05.514Z,0,2018-04-12T08:42:05.514Z
SerialNr4,0,4,0,0,2018-04-12T08:42:05.534Z,2018-04-12T08:42:05.534Z,0,2018-04-12T08:42:05.534Z
SerialNr5,0,7,0,0,2018-04-12T08:42:05.556Z,2018-04-12T08:42:05.556Z,0,2018-04-12T08:42:05.556Z
SerialNr6,0,5,0,0,2018-04-12T08:42:05.578Z,2018-04-12T08:42:05.578Z,0,2018-04-12T08:42:05.578Z
SerialNr7,0,5,0,0,2018-04-12T08:42:05.599Z,2018-04-12T08:42:05.599Z,0,2018-04-12T08:42:05.599Z
SerialNr8,0,19,0,0,2018-04-12T08:42:05.618Z,2018-04-12T08:42:05.618Z,0,2018-04-12T08:42:05.618Z
SerialNr9,0,3,0,0,2018-04-12T08:42:05.644Z,2018-04-12T08:42:05.644Z,0,2018-04-12T08:42:05.644Z
SerialNr0,0,16,0,0,2018-04-12T08:42:06.666Z,2018-04-12T08:42:06.666Z,0,2018-04-12T08:42:06.666Z
SerialNr1,0,3,0,0,2018-04-12T08:42:06.687Z,2018-04-12T08:42:06.687Z,0,2018-04-12T08:42:06.687Z
SerialNr2,0,11,0,0,2018-04-12T08:42:06.707Z,2018-04-12T08:42:06.707Z,0,2018-04-12T08:42:06.707Z
SerialNr3,0,7,0,0,2018-04-12T08:42:06.725Z,2018-04-12T08:42:06.725Z,0,2018-04-12T08:42:06.725Z
SerialNr4,0,4,0,0,2018-04-12T08:42:06.744Z,2018-04-12T08:42:06.744Z,0,2018-04-12T08:42:06.744Z
SerialNr5,0,7,0,0,2018-04-12T08:42:06.753Z,2018-04-12T08:42:06.753Z,0,2018-04-12T08:42:06.753Z
SerialNr6,0,5,0,0,2018-04-12T08:42:06.761Z,2018-04-12T08:42:06.761Z,0,2018-04-12T08:42:06.761Z
SerialNr7,0,5,0,0,2018-04-12T08:42:06.769Z,2018-04-12T08:42:06.769Z,0,2018-04-12T08:42:06.769Z
SerialNr8,0,19,0,0,2018-04-12T08:42:06.776Z,2018-04-12T08:42:06.776Z,0,2018-04-12T08:42:06.776Z
SerialNr9,0,3,0,0,2018-04-12T08:42:06.790Z,2018-04-12T08:42:06.790Z,0,2018-04-12T08:42:06.790Z
SerialNr0,0,16,0,0,2018-04-12T08:42:07.802Z,2018-04-12T08:42:07.802Z,0,2018-04-12T08:42:07.802Z
SerialNr3,1,1,36,0,2018-04-12T08:42:07.831Z,2018-04-12T08:42:07.831Z,0,2018-04-12T08:42:07.831Z
SerialNr7,1,4,38,1,2018-04-12T08:42:07.846Z,2018-04-12T08:42:07.846Z,0,2018-04-12T08:42:07.846Z
SerialNr5,1,3,37,0,2018-04-12T08:42:07.865Z,2018-04-12T08:42:07.865Z,0,2018-04-12T08:42:07.865Z
SerialNr4,1,4,33,0,2018-04-12T08:42:07.876Z,2018-04-12T08:42:07.876Z,0,2018-04-12T08:42:07.876Z
SerialNr6,1,1,36,0,2018-04-12T08:42:07.886Z,2018-04-12T08:42:07.886Z,0,2018-04-12T08:42:07.886Z
SerialNr2,1,4,40,0,2018-04-12T08:42:07.896Z,2018-04-12T08:42:07.896Z,0,2018-04-12T08:42:07.896Z
SerialNr1,0,3,0,0,2018-04-12T08:42:07.905Z,2018-04-12T08:42:07.905Z,0,2018-04-12T08:42:07.905Z
SerialNr2,0,11,0,0,2018-04-12T08:42:07.916Z,2018-04-12T08:42:07.916Z,0,2018-04-12T08:42:07.916Z
SerialNr3,0,7,0,0,2018-04-12T08:42:07.924Z,2018-04-12T08:42:07.924Z,0,2018-04-12T08:42:07.924Z
SerialNr4,0,4,0,0,2018-04-12T08:42:07.933Z,2018-04-12T08:42:07.933Z,0,2018-04-12T08:42:07.933Z
SerialNr5,0,7,0,0,2018-04-12T08:42:07.942Z,2018-04-12T08:42:07.942Z,0,2018-04-12T08:42:07.942Z
SerialNr6,0,5,0,0,2018-04-12T08:42:07.950Z,2018-04-12T08:42:07.950Z,0,2018-04-12T08:42:07.950Z
SerialNr7,0,6,0,0,2018-04-12T08:42:07.959Z,2018-04-12T08:42:07.959Z,0,2018-04-12T08:42:07.959Z
SerialNr8,0,19,0,0,2018-04-12T08:42:07.968Z,2018-04-12T08:42:07.968Z,0,2018-04-12T08:42:07.968Z
SerialNr9,0,3,0,0,2018-04-12T08:42:07.978Z,2018-04-12T08:42:07.978Z,0,2018-04-12T08:42:07.978Z
SerialNr0,0,16,0,0,2018-04-12T08:42:08.995Z,2018-04-12T08:42:08.995Z,0,2018-04-12T08:42:08.995Z
SerialNr1,0,3,0,0,2018-04-12T08:42:09.039Z,2018-04-12T08:42:09.039Z,0,2018-04-12T08:42:09.039Z
SerialNr2,0,11,0,0,2018-04-12T08:42:09.061Z,2018-04-12T08:42:09.061Z,0,2018-04-12T08:42:09.061Z
SerialNr3,0,7,0,0,2018-04-12T08:42:09.080Z,2018-04-12T08:42:09.080Z,0,2018-04-12T08:42:09.080Z
SerialNr4,0,4,0,0,2018-04-12T08:42:09.097Z,2018-04-12T08:42:09.097Z,0,2018-04-12T08:42:09.097Z
SerialNr5,0,7,0,0,2018-04-12T08:42:09.120Z,2018-04-12T08:42:09.120Z,0,2018-04-12T08:42:09.120Z
SerialNr6,0,5,0,0,2018-04-12T08:42:09.137Z,2018-04-12T08:42:09.137Z,0,2018-04-12T08:42:09.137Z
SerialNr7,0,6,0,0,2018-04-12T08:42:09.154Z,2018-04-12T08:42:09.154Z,0,2018-04-12T08:42:09.154Z
SerialNr8,0,19,0,0,2018-04-12T08:42:09.176Z,2018-04-12T08:42:09.176Z,0,2018-04-12T08:42:09.176Z
SerialNr9,0,3,0,0,2018-04-12T08:42:09.196Z,2018-04-12T08:42:09.196Z,0,2018-04-12T08:42:09.196Z
SerialNr0,0,16,0,0,2018-04-12T08:42:10.205Z,2018-04-12T08:42:10.205Z,0,2018-04-12T08:42:10.205Z
SerialNr1,0,3,0,0,2018-04-12T08:42:10.223Z,2018-04-12T08:42:10.223Z,0,2018-04-12T08:42:10.223Z
SerialNr2,0,11,0,0,2018-04-12T08:42:10.237Z,2018-04-12T08:42:10.237Z,0,2018-04-12T08:42:10.237Z
SerialNr3,0,6,0,0,2018-04-12T08:42:10.249Z,2018-04-12T08:42:10.249Z,0,2018-04-12T08:42:10.249Z
SerialNr4,0,4,0,0,2018-04-12T08:42:10.258Z,2018-04-12T08:42:10.258Z,0,2018-04-12T08:42:10.258Z
SerialNr5,0,7,0,0,2018-04-12T08:42:10.267Z,2018-04-12T08:42:10.267Z,0,2018-04-12T08:42:10.267Z
SerialNr6,0,5,0,0,2018-04-12T08:42:10.276Z,2018-04-12T08:42:10.276Z,0,2018-04-12T08:42:10.276Z
SerialNr7,0,6,0,0,2018-04-12T08:42:10.287Z,2018-04-12T08:42:10.287Z,0,2018-04-12T08:42:10.287Z
SerialNr8,0,19,0,0,2018-04-12T08:42:10.296Z,2018-04-12T08:42:10.296Z,0,2018-04-12T08:42:10.296Z
SerialNr9,0,3,0,0,2018-04-12T08:42:10.305Z,2018-04-12T08:42:10.305Z,0,2018-04-12T08:42:10.305Z
SerialNr0,0,16,0,0,2018-04-12T08:42:11.315Z,2018-04-12T08:42:11.315Z,0,2018-04-12T08:42:11.315Z
SerialNr4,1,2,44,0,2018-04-12T08:42:11.359Z,2018-04-12T08:42:11.359Z,0,2018-04-12T08:42:11.359Z
SerialNr7,1,3,36,0,2018-04-12T08:42:11.388Z,2018-04-12T08:42:11.388Z,0,2018-04-12T08:42:11.388Z
SerialNr0,1,0,36,0,2018-04-12T08:42:11.413Z,2018-04-12T08:42:11.413Z,0,2018-04-12T08:42:11.413Z
SerialNr5,1,4,41,1,2018-04-12T08:42:11.439Z,2018-04-12T08:42:11.439Z,0,2018-04-12T08:42:11.439Z
SerialNr2,1,0,36,0,2018-04-12T08:42:11.475Z,2018-04-12T08:42:11.475Z,0,2018-04-12T08:42:11.475Z
SerialNr6,1,2,39,0,2018-04-12T08:42:11.515Z,2018-04-12T08:42:11.515Z,0,2018-04-12T08:42:11.515Z
SerialNr8,1,1,33,1,2018-04-12T08:42:11.554Z,2018-04-12T08:42:11.554Z,0,2018-04-12T08:42:11.554Z
SerialNr1,0,3,0,0,2018-04-12T08:42:11.592Z,2018-04-12T08:42:11.592Z,0,2018-04-12T08:42:11.592Z
SerialNr2,0,12,0,0,2018-04-12T08:42:11.630Z,2018-04-12T08:42:11.630Z,0,2018-04-12T08:42:11.630Z
SerialNr3,0,6,0,0,2018-04-12T08:42:11.667Z,2018-04-12T08:42:11.667Z,0,2018-04-12T08:42:11.667Z
SerialNr4,0,3,0,0,2018-04-12T08:42:11.708Z,2018-04-12T08:42:11.708Z,0,2018-04-12T08:42:11.708Z
SerialNr5,0,7,0,0,2018-04-12T08:42:11.717Z,2018-04-12T08:42:11.717Z,0,2018-04-12T08:42:11.717Z
SerialNr6,0,5,0,0,2018-04-12T08:42:11.726Z,2018-04-12T08:42:11.726Z,0,2018-04-12T08:42:11.726Z
SerialNr7,0,6,0,0,2018-04-12T08:42:11.734Z,2018-04-12T08:42:11.734Z,0,2018-04-12T08:42:11.734Z
SerialNr8,0,19,0,0,2018-04-12T08:42:11.745Z,2018-04-12T08:42:11.745Z,0,2018-04-12T08:42:11.745Z
SerialNr9,0,3,0,0,2018-04-12T08:42:11.755Z,2018-04-12T08:42:11.755Z,0,2018-04-12T08:42:11.755Z
SerialNr0,0,16,0,0,2018-04-12T08:42:12.764Z,2018-04-12T08:42:12.764Z,0,2018-04-12T08:42:12.764Z
SerialNr1,0,3,0,0,2018-04-12T08:42:12.790Z,2018-04-12T08:42:12.790Z,0,2018-04-12T08:42:12.790Z
SerialNr2,0,12,0,0,2018-04-12T08:42:12.802Z,2018-04-12T08:42:12.802Z,0,2018-04-12T08:42:12.802Z
SerialNr3,0,6,0,0,2018-04-12T08:42:12.810Z,2018-04-12T08:42:12.810Z,0,2018-04-12T08:42:12.810Z
SerialNr4,0,3,0,0,2018-04-12T08:42:12.817Z,2018-04-12T08:42:12.817Z,0,2018-04-12T08:42:12.817Z
SerialNr5,0,7,0,0,2018-04-12T08:42:12.831Z,2018-04-12T08:42:12.831Z,0,2018-04-12T08:42:12.831Z
SerialNr6,0,5,0,0,2018-04-12T08:42:12.849Z,2018-04-12T08:42:12.849Z,0,2018-04-12T08:42:12.849Z
SerialNr7,0,6,0,0,2018-04-12T08:42:12.864Z,2018-04-12T08:42:12.864Z,0,2018-04-12T08:42:12.864Z
SerialNr8,0,19,0,0,2018-04-12T08:42:12.882Z,2018-04-12T08:42:12.882Z,0,2018-04-12T08:42:12.882Z
SerialNr9,0,3,0,0,2018-04-12T08:42:12.896Z,2018-04-12T08:42:12.896Z,0,2018-04-12T08:42:12.896Z
SerialNr0,0,16,0,0,2018-04-12T08:42:13.910Z,2018-04-12T08:42:13.910Z,0,2018-04-12T08:42:13.910Z
SerialNr1,0,3,0,0,2018-04-12T08:42:13.931Z,2018-04-12T08:42:13.931Z,0,2018-04-12T08:42:13.931Z
SerialNr2,0,12,0,0,2018-04-12T08:42:13.954Z,2018-04-12T08:42:13.954Z,0,2018-04-12T08:42:13.954Z
SerialNr3,0,6,0,0,2018-04-12T08:42:13.977Z,2018-04-12T08:42:13.977Z,0,2018-04-12T08:42:13.977Z
SerialNr4,0,3,0,0,2018-04-12T08:42:14.000Z,2018-04-12T08:42:14.000Z,0,2018-04-12T08:42:14.000Z
SerialNr5,0,7,0,0,2018-04-12T08:42:14.022Z,2018-04-12T08:42:14.022Z,0,2018-04-12T08:42:14.022Z
SerialNr6,0,5,0,0,2018-04-12T08:42:14.066Z,2018-04-12T08:42:14.066Z,0,2018-04-12T08:42:14.066Z
SerialNr7,0,6,0,0,2018-04-12T08:42:14.100Z,2018-04-12T08:42:14.100Z,0,2018-04-12T08:42:14.100Z
SerialNr8,0,19,0,0,2018-04-12T08:42:14.135Z,2018-04-12T08:42:14.135Z,0,2018-04-12T08:42:14.135Z
SerialNr9,0,3,0,0,2018-04-12T08:42:14.172Z,2018-04-12T08:42:14.172Z,0,2018-04-12T08:42:14.172Z
SerialNr0,0,16,0,0,2018-04-12T08:42:15.214Z,2018-04-12T08:42:15.214Z,0,2018-04-12T08:42:15.214Z
SerialNr5,1,0,36,1,2018-04-12T08:42:15.270Z,2018-04-12T08:42:15.270Z,0,2018-04-12T08:42:15.270Z
SerialNr4,1,3,39,0,2018-04-12T08:42:15.311Z,2018-04-12T08:42:15.311Z,0,2018-04-12T08:42:15.311Z
SerialNr2,1,1,37,0,2018-04-12T08:42:15.342Z,2018-04-12T08:42:15.342Z,0,2018-04-12T08:42:15.342Z
SerialNr3,1,4,42,0,2018-04-12T08:42:15.385Z,2018-04-12T08:42:15.385Z,0,2018-04-12T08:42:15.385Z
SerialNr8,1,3,38,0,2018-04-12T08:42:15.416Z,2018-04-12T08:42:15.416Z,0,2018-04-12T08:42:15.416Z
SerialNr9,1,2,40,0,2018-04-12T08:42:15.426Z,2018-04-12T08:42:15.426Z,0,2018-04-12T08:42:15.426Z
SerialNr6,1,0,34,0,2018-04-12T08:42:15.441Z,2018-04-12T08:42:15.441Z,0,2018-04-12T08:42:15.441Z
SerialNr7,1,4,37,1,2018-04-12T08:42:15.451Z,2018-04-12T08:42:15.451Z,0,2018-04-12T08:42:15.451Z
SerialNr0,1,2,41,0,2018-04-12T08:42:15.464Z,2018-04-12T08:42:15.464Z,0,2018-04-12T08:42:15.464Z
SerialNr1,0,3,0,0,2018-04-12T08:42:15.475Z,2018-04-12T08:42:15.475Z,0,2018-04-12T08:42:15.475Z
SerialNr2,0,12,0,0,2018-04-12T08:42:15.502Z,2018-04-12T08:42:15.502Z,0,2018-04-12T08:42:15.502Z
SerialNr3,0,6,0,0,2018-04-12T08:42:15.513Z,2018-04-12T08:42:15.513Z,0,2018-04-12T08:42:15.513Z
SerialNr4,0,3,0,0,2018-04-12T08:42:15.527Z,2018-04-12T08:42:15.527Z,0,2018-04-12T08:42:15.527Z
SerialNr5,0,7,0,0,2018-04-12T08:42:15.540Z,2018-04-12T08:42:15.540Z,0,2018-04-12T08:42:15.540Z
SerialNr6,0,5,0,0,2018-04-12T08:42:15.565Z,2018-04-12T08:42:15.565Z,0,2018-04-12T08:42:15.565Z
SerialNr7,0,6,0,0,2018-04-12T08:42:15.578Z,2018-04-12T08:42:15.578Z,0,2018-04-12T08:42:15.578Z
SerialNr8,0,19,0,0,2018-04-12T08:42:15.592Z,2018-04-12T08:42:15.592Z,0,2018-04-12T08:42:15.592Z
SerialNr9,0,3,0,0,2018-04-12T08:42:15.608Z,2018-04-12T08:42:15.608Z,0,2018-04-12T08:42:15.608Z
SerialNr0,0,16,0,0,2018-04-12T08:42:16.623Z,2018-04-12T08:42:16.623Z,0,2018-04-12T08:42:16.623Z
SerialNr1,0,3,0,0,2018-04-12T08:42:16.632Z,2018-04-12T08:42:16.632Z,0,2018-04-12T08:42:16.632Z
SerialNr2,0,12,0,0,2018-04-12T08:42:16.639Z,2018-04-12T08:42:16.639Z,0,2018-04-12T08:42:16.639Z
SerialNr3,0,6,0,0,2018-04-12T08:42:16.647Z,2018-04-12T08:42:16.647Z,0,2018-04-12T08:42:16.647Z
SerialNr4,0,3,0,0,2018-04-12T08:42:16.655Z,2018-04-12T08:42:16.655Z,0,2018-04-12T08:42:16.655Z
SerialNr5,0,7,0,0,2018-04-12T08:42:16.664Z,2018-04-12T08:42:16.664Z,0,2018-04-12T08:42:16.664Z
